listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
748926,$69.00 ALL REMAINING WEEKNIGHTS THROUGH AUGUST!!!!  SVR-00416,32.07620797,-81.08554483,"Historic District - North, Savannah, GA, USA",74,4.6,92,99,109,,85,13.0%,1,3,1,1,condo,Yes,2012,Within a day,90%,"June 6, 2017",condo,2,700,3,building,Savannah
233125,River Street Condo - Renovated with a balcony overlooking the River!   svr-00351,32.08239746,-81.09380341,"Historic District - North, Savannah, GA, USA",88,4.9,204,200,225,,,13.0%,3,4,1,1,condo,Yes,2009,Within a day,100%,"June 6, 2017",condo,2,1200,4,,Savannah
308234,A Tiny Piece of History!,32.07660294,-81.08584595,"Historic District - North, Savannah, GA, USA",78,4.4,125,125,140,,,13.0%,1,3,1,1,house,Yes,2010,Within a few days,40%,"June 5, 2017",house,,,3,,Savannah
878527,The Cottages - Cohen's Retreat,32.013434,-81.0785086,"Savannah, GA, USA",1,,40,,,,45,13.0%,30,2,Studio,1,cottage,Yes,2015,Within 12 hours,100%,"May 31, 2017",cottage,,800,2,,Savannah
3943262ha,Mirabelle Suites - Savannah's most romantic room with a view,32.07387722,-81.09167072,"Historic District - North, Savannah, GA, USA",26,4.9,217,190,270,,60,13.0%,2,2,1,1,villa,Yes,2010,Within an hour,100%,"June 5, 2017",villa,,450,2,house,Savannah
921430,"Cheerful, Artsy 2 Bedroom Condo with Library, Great Porch, Walk to everything!",32.0642522,-81.0954102,"Victorian District, Savannah, GA, USA",38,4.7,150,150,,,,13.0%,2,4,2,1,condo,Yes,2016,Within 2 days,80%,"June 6, 2017",condo,1,1122,4,house,Savannah
279436ha,"Rare River Street w/Balcony, Historic, Luxury, Affordable, 2/2, Loft STVR00088",32.0819575,-81.0933345,"Historic District - North, Savannah, GA, USA",106,,185,200,,,,13.0%,3,4,1,2,condo,Yes,2009,Within 12 hours,100%,"June 3, 2017",condo,1,1232,4,building,Savannah
680099,Historic 1870 Townhome Steps to Forsyth Park - SVR-87,32.070105,-81.098116,"Historic District - South, Savannah, GA, USA",70,,255,275,,,100,13.0%,3,4,2,2,townhome,Yes,2015,Within an hour,100%,"June 6, 2017",townhome,,1300,4,house,Savannah
778990,Isle Of Hope Cottage & Guest House,31.9824,-81.061169,"Savannah, GA, USA",9,,213,200,250,,,,3,8,2,2,house,No,2015,Within a few days,90%,"June 2, 2017",house,,,8,,Savannah
3943859ha,Mirabelle Suites - Beautiful King Suite with a view Suite Two,32.0735202,-81.09165933,"Historic District - North, Savannah, GA, USA",32,4.8,197,160,240,,60,13.0%,2,4,1,1,villa,Yes,2010,Within an hour,100%,"June 5, 2017",villa,,450,4,building,Savannah
177847ha,Charming Carriage House on Forsyth Park  SVR-00129,32.06491601,-81.09746264,"Historic District - South, Savannah, GA, USA",70,4.8,119,145,155,,,13.0%,3,4,1,1,apartment,Yes,2008,Within a few hours,100%,"June 3, 2017",apartment,2,600,,building,Savannah
675593,Character Galore! Experience A Taste Of Savannah Not Found In A Hotel!,32.07144108,-81.09640332,"Historic District - South, Savannah, GA, USA",79,4.9,136,129,159,,,13.0%,1,4,1,1,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,1,800,4,building,Savannah
563988,Best Location Period! Luxury On Renowned Jones St In Heart Of Historic District!,32.07304,-81.09558,"Historic District - South, Savannah, GA, USA",83,,219,,,,100,13.0%,2,6,2,2,condo,Yes,2014,Within 12 hours,100%,"June 5, 2017",condo,2,1740,6,,Savannah
675591,History Galore! Secluded Carriage House : Private Porch : Superb Walking Locale,32.0713771,-81.09639141,"Historic District - South, Savannah, GA, USA",63,4.9,147,139,169,,,13.0%,1,4,1,1,cottage,Yes,2015,Within an hour,100%,"June 7, 2017",cottage,,900,4,,Savannah
3514998ha,Comfortable Brick Townhome,32.071692,-81.098186,"Historic District - South, Savannah, GA, USA",88,4.8,150,150,175,,,,2,6,2,2,townhome,Yes,2012,,0%,"June 6, 2017",townhome,,,6,,Savannah
3960590ha,Luxury Meets History Plus Best Location Downtown Savannah/SVR#24,32.079286,-81.087369,"Historic District - North, Savannah, GA, USA",39,4.8,421,399,450,,,13.0%,3,8,4,2,house,Yes,2012,Within a day,100%,"June 6, 2017",house,,2500,8,,Savannah
4312406ha,Exquisite Historic Home / Superb location / Sleeps 8/Off-Street Parking,32.07332054,-81.09697847,"Historic District - South, Savannah, GA, USA",7,4.9,299,299,,,200,13.0%,3,8,3,2,house,Yes,2012,Within 12 hours,100%,"June 6, 2017",house,,2700,8,building,Savannah
4304456ha,Historic Victorian District/ Sleeps  9 / 2 Blocks from Forsyth Park,32.066883,-81.100347,"Victorian District, Savannah, GA, USA",12,4.7,339,299,399,,200,13.0%,3,9,4,4,house,Yes,2012,Within a day,100%,"June 5, 2017",house,,3000,,,Savannah
748967,"Get Cozy in Enchanting ""Cottage 333""",32.07176763,-81.08688771,"Beach Institute, Savannah, GA, USA",38,4.7,138,139,199,,,13.0%,1,4,2,1,cottage,Yes,2011,Within 12 hours,100%,"June 7, 2017",cottage,,700,,,Savannah
815634,Superb Location-Genuine Savannah Rental experience. Modesty meets Sophistication,32.0710023,-81.09663972,"Historic District - South, Savannah, GA, USA",37,4.9,128,129,159,,,13.0%,1,2,1,1,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,2,1100,2,house,Savannah
752774,"Everything You Want At The ""Rue House Garden Apartment"" On Oglethorpe Avenue",32.07619778,-81.08896765,"Historic District - North, Savannah, GA, USA",42,4.8,128,139,155,,,13.0%,2,4,1,1,apartment,Yes,2011,Within 12 hours,100%,"June 7, 2017",apartment,1,900,,house,Savannah
403378,"Historic District Cottage Suite with a Fresh, Youthful Decor.",32.0670929,-81.09288025,"Historic District - South, Savannah, GA, USA",91,4.6,100,110,,,,13.0%,2,2,1,1,cottage,Yes,2011,Within 12 hours,100%,"June 7, 2017",cottage,,506,,,Savannah
819062,Renovated Historic Home With 6 bedrooms + Private Swimming Pool 912-398-0119,32.070513,-81.098149,"Historic District - South, Savannah, GA, USA",12,4.9,583,599,799,,,13.0%,2,14,6,6,house,Yes,2011,Within 2 days,100%,"June 7, 2017",house,,3372,,,Savannah
925200,The Cottages - Cohen's Retreat,,,"Savannah, GA, USA",3,4.3,40,,,,45,13.0%,30,2,1,1,cottage,Yes,2015,Within an hour,100%,"May 16, 2017",cottage,,800,2,,Savannah
394500,Beautiful Townhouse In Historic District! 2BR/2.5BA Call 912-398-0119,32.07102203,-81.08893585,"Historic District - South, Savannah, GA, USA",79,4.8,212,200,249,,,13.0%,2,0,2,2,house,Yes,2011,Within 2 days,90%,"June 7, 2017",house,,1800,,,Savannah
784363,"Radiant, Restored Home Built In 1866 In The Heart Of The Historic District",32.0715337,-81.0919272,"Historic District - South, Savannah, GA, USA",22,4.9,462,349,449,,150,13.0%,1,8,3,3,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,1792,,,Savannah
466587,"Awesome Condo, PERFECT Vacation Place!!",,,"Beach Institute, Savannah, GA, USA",47,4.6,150,150,175,,75,14.0%,2,6,2,1,condo,Yes,2010,Within a day,100%,"June 6, 2017",condo,1,1000,6,,Savannah
3528928ha,Rose Cottage Savannah/Great for Family & Friends/SVR #36,32.063594,-81.093318,"Victorian District, Savannah, GA, USA",56,4.9,237,229,249,,,13.0%,2,8,3,2,cottage,Yes,2012,Within 12 hours,100%,"June 6, 2017",cottage,,1200,8,,Savannah
739905,"""The Rue House"" 2 Bedroom 2.5 Bath on Oglethorpe Ave Call 912-398-0119 (cell)",32.0762246,-81.0888424,"Historic District - North, Savannah, GA, USA",26,4.9,228,279,299,,95,13.0%,2,6,2,2,house,Yes,2011,Within 12 hours,100%,"June 7, 2017",house,,1800,,,Savannah
676718,A True Gem! Fabulous Antiques : Hospitable Hosts : Private Parking For 2 Cars!!,32.06794893,-81.09038868,"Historic District - South, Savannah, GA, USA",45,,229,229,269,,,13.0%,2,6,3,2,townhome,Yes,2015,Within an hour,100%,"June 7, 2017",townhome,,1680,6,house,Savannah
109375,Charm & Perfect Location in the Heart of Historic Savannah - with Bikes also!,32.07422236,-81.08780826,"Historic District - North, Savannah, GA, USA",59,4.8,151,170,,,,13.0%,2,2,1,1,condo,Yes,2006,Within a day,100%,"June 4, 2017",condo,1,850,,house,Savannah
345323,"Historic District Apartment w/ King Bed, Patio. Call or text 912-398-0119",32.07100677,-81.08894348,"Historic District - South, Savannah, GA, USA",117,4.8,116,129,145,,,13.0%,2,4,1,1,apartment,Yes,2011,Within a day,90%,"June 7, 2017",apartment,1,900,,,Savannah
470508,Budget Friendly Garden Apartment! Low Rates + In The Historic District,32.0710748,-81.0891206,"Historic District - South, Savannah, GA, USA",68,4.5,99,99,129,,,13.0%,2,4,1,1,apartment,Yes,2011,Within 2 days,90%,"June 7, 2017",apartment,1,900,,,Savannah
883976,Jones Street Penthouse With Private Balcony,32.072859,-81.09561893,"Historic District - South, Savannah, GA, USA",8,4.9,133,150,160,,,13.0%,2,4,1,1,condo,Yes,2011,Within 12 hours,100%,"June 7, 2017",condo,4,1000,,building,Savannah
204720,Urban Dwelling in a Classic Setting -,32.07457352,-81.08674622,"Historic District - North, Savannah, GA, USA",126,4.9,160,160,180,,70,13.0%,2,4,2,1,condo,Yes,2008,Within a few hours,100%,"June 6, 2017",condo,,1364,4,,Savannah
363126ha,The Middle Loft at Sanctuary Place,32.065027,-81.099802,"Victorian District, Savannah, GA, USA",44,,183,195,255,,,13.0%,3,6,2,2,condo,No,2011,Within a day,80%,"June 3, 2017",condo,,,6,,Savannah
384092,Fabulous River Street Condo!,32.08235894,-81.09360191,"Historic District - North, Savannah, GA, USA",56,4.7,235,230,250,,100,,2,4,2,1,condo,Yes,2011,Within 2 days,90%,"June 3, 2017",condo,1,1100,4,,Savannah
866391,Stylish House By Forsyth Park,32.069885,-81.097339,"Historic District - South, Savannah, GA, USA",19,4.9,212,200,249,,,13.0%,2,6,2,2,house,Yes,2011,Within 12 hours,90%,"June 7, 2017",house,,1360,,,Savannah
398881ha,The Front Loft at Sanctuary Place,32.065027,-81.099802,"Victorian District, Savannah, GA, USA",32,4.8,175,175,225,,,13.0%,3,4,2,2,condo,Yes,2011,Within 12 hours,100%,"June 5, 2017",condo,,1500,4,,Savannah
748387,The cottages at cohen's retreat offer a quaint and inviting living experience.,32.0134298,-81.0785222,"Savannah, GA, USA",3,,40,,,,45,13.0%,30,2,1,1,cottage,Yes,2015,Within an hour,100%,"May 16, 2017",cottage,,,2,,Savannah
182975,Savannah Pied-a-Terre with Stylish Modern Luxury & Bikes!,32.07422256,-81.0878067,"Historic District - North, Savannah, GA, USA",41,4.9,180,210,,,,13.0%,2,2,1,1,apartment,Yes,2006,Within a day,100%,"June 5, 2017",apartment,2,900,,house,Savannah
675585,"""The Janie"" | Your Savannah Getaway For Large Groups & Families Awaits + Parking",32.06251002,-81.095303,"Victorian District, Savannah, GA, USA",36,4.9,402,369,469,,,13.0%,1,10,4,2,townhome,Yes,2015,Within an hour,100%,"June 7, 2017",townhome,,2240,10,house,Savannah
679560,Historic District Cottage on East Jones Street!,32.07083864,-81.08786213,"Beach Institute, Savannah, GA, USA",39,4.9,150,160,195,,,13.0%,2,5,2,1,house,Yes,2011,Within 12 hours,90%,"June 7, 2017",house,,800,,,Savannah
730529,Historic Row House On Columbia Square Restored With Luxury Details Throughout,32.076302,-81.087943,"Historic District - North, Savannah, GA, USA",27,,250,299,350,,,13.0%,2,5,3,3,house,Yes,2011,Within 12 hours,90%,"June 7, 2017",house,,2310,,,Savannah
665585,Best of Both Worlds - Island Living with Downtown Convenience,,,"Savannah, GA, USA",17,4.6,129,120,,,50,,3,4,2,2,condo,Yes,2015,Within a day,100%,"June 6, 2017",condo,1,800,4,building,Savannah
3945184ha,Mirabelle Suites - Beautiful Queen Suite with a View Suite One,32.07351111,-81.09163787,"Historic District - North, Savannah, GA, USA",18,4.8,187,160,240,,60,13.0%,2,4,1,1,villa,Yes,2010,Within an hour,100%,"June 5, 2017",villa,,450,4,,Savannah
945597ha,Sanctuary Place Victorian House,32.065027,-81.099802,"Victorian District, Savannah, GA, USA",20,4.8,158,165,225,,,13.0%,3,6,3,2,house,Yes,2011,Within a few hours,100%,"June 5, 2017",house,,1500,6,,Savannah
284150ha,Charming Garden Suite on Forsyth Park  SVR-00030,32.06485084,-81.09748728,"Historic District - South, Savannah, GA, USA",64,4.7,136,165,180,,,13.0%,3,6,2,1,apartment,Yes,2008,Within a few hours,100%,"June 3, 2017",apartment,1,1000,,house,Savannah
4146752ha,Amazing Downtown Condo With Pool!,32.06556,-81.090321,"Beach Institute, Savannah, GA, USA",19,4.7,175,175,195,,95,,2,5,2,1,condo,Yes,2011,Within 12 hours,100%,"June 6, 2017",condo,1,1100,5,building,Savannah
4265066ha,Perfect Downtown Retreat,32.0766614,-81.0858154,"Historic District - North, Savannah, GA, USA",16,4.8,193,225,250,,140,13.0%,1,5,2,2,cottage,Yes,2016,Within an hour,100%,"June 5, 2017",cottage,,1200,,,Savannah
624962,Charming Downtown Garden Apartment and Oasis,32.070593,-81.089675,"Historic District - South, Savannah, GA, USA",38,4.9,185,220,,,,13.0%,3,4,2,1,townhome,Yes,2014,Within a few hours,100%,"May 27, 2017",townhome,1,1100,4,house,Savannah
789369,Cozy In Savannah Georgia,31.990146,-81.0931279,"Savannah, GA, USA",21,4.9,104,130,,,,,3,6,2,1,house,Yes,2014,Within 12 hours,90%,"May 31, 2017",house,,1500,6,,Savannah
912817,HGTV Joana Gaines Inspired - Historic Townhouse - 2BR -2.5 Bath - Dog Friendly,32.072215,-81.088187,"Beach Institute, Savannah, GA, USA",37,,239,219,249,,100,13.0%,2,6,2,2,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,1232,,house,Savannah
902815ha,Luxurious Romantic Suite on Forsyth Park,32.069914,-81.096675,"Historic District - South, Savannah, GA, USA",24,4.7,163,180,220,,75,13.0%,2,4,1,1,apartment,Yes,2010,Within a day,90%,"June 5, 2017",apartment,1,900,4,,Savannah
393240,"Private garden, parking, Columbia Square",32.076855,-81.088248,"Historic District - North, Savannah, GA, USA",66,4.8,181,200,,,,13.0%,2,6,2,1,house,Yes,2011,Within a few hours,100%,"June 7, 2017",house,,1200,6,,Savannah
420192,Great Downtown Condo With Pool!,32.0652186,-81.0903331,"Beach Institute, Savannah, GA, USA",49,4.3,110,110,125,,65,14.0%,2,4,1,1,condo,Yes,2010,Within a day,100%,"June 6, 2017",condo,1,900,4,,Savannah
867183,Charming Cottage - Completely Renovated.  Close To Downtown Savannah And Tybee,31.980652,-80.994409,"Savannah, GA, USA",11,4.9,125,150,,,,,2,4,2,1,cottage,Yes,2015,Within a few hours,90%,"May 30, 2017",cottage,,,4,,Savannah
697959,Lucky Savannah offers serene courtyard on Troupe Square; No stairs,32.071825,-81.089515,"Historic District - South, Savannah, GA, USA",44,4.7,136,,,,,,2,2,1,1,apartment,Yes,2005,Within an hour,,"June 7, 2017",apartment,,940,2,,Savannah
897622,Amazing Modern Home in the Heart of Landmark District. Steps to Forsyth Park!,32.068073,-81.091874,"Historic District - South, Savannah, GA, USA",19,4.9,541,,,,250,13.0%,3,10,4,3,townhome,Yes,2010,Within 12 hours,100%,"June 6, 2017",townhome,,2500,,house,Savannah
1007326,Great Historic District Location,32.0727547,-81.0986018,"Historic District - South, Savannah, GA, USA",12,4.5,92,85,125,,65,13.0%,2,2,1,1,apartment,Yes,2017,Within a few hours,100%,"June 3, 2017",apartment,1,,,building,Savannah
675595,"""The Clara"" Great for Large Groups| Bonus Private Parking| History Meets Comfort",32.06252071,-81.0953048,"Victorian District, Savannah, GA, USA",41,4.9,357,369,489,,,13.0%,1,10,4,2,townhome,Yes,2015,Within a few hours,100%,"June 7, 2017",townhome,,2300,10,house,Savannah
744624,Bright Victorian District Home Three Blocks from Forsyth Park SVR-00215,32.064681,-81.092714,"Victorian District, Savannah, GA, USA",8,4.9,121,145,,,100,13.0%,3,4,1,1,apartment,Yes,2015,Within 12 hours,100%,"June 4, 2017",apartment,1,1000,4,house,Savannah
897066,Telfair Loft 210: Beautiful Condo in Historic Building near City Market,32.079169,-81.093915,"Historic District - North, Savannah, GA, USA",11,4.8,193,239,279,,75,13.0%,2,6,2,2,condo,No,2011,Within a day,80%,"June 7, 2017",condo,,,,,Savannah
933289,Luxury Row House in the Center of Savannah's Historic District+ Parking Spot!,32.0740921,-81.0915634,"Historic District - North, Savannah, GA, USA",5,,267,279,350,,100,13.0%,2,8,2,2,house,Yes,2011,Within 12 hours,100%,"June 7, 2017",house,,2300,,,Savannah
458657,Spacious & Affordable 3 BR Condo in Savannah Historic District near Forsyth Park,32.0655185,-81.0896709,"Beach Institute, Savannah, GA, USA",68,4.8,211,195,230,,85,13.0%,2,6,3,2,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,2,1300,6,building,Savannah
837991,Queen Anne Victorian Garden Apt: Historic District. 2 Bedrooms on Ground Level,32.0766328,-81.090664,"Historic District - North, Savannah, GA, USA",13,4.7,150,160,219,,,13.0%,2,5,2,1,apartment,No,2011,Within 12 hours,90%,"June 7, 2017",apartment,1,1000,,house,Savannah
878103,"HGTV Inspired renovation 1 BR full kitchen, Private Courtyard, Dog friendly",32.07070917,-81.08811166,"Beach Institute, Savannah, GA, USA",45,,128,119,139,,70,13.0%,2,3,1,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,550,,,Savannah
3945287ha,Mirabelle Suites - Beautiful Queen Suite with a View Suite Three,32.0735202,-81.09171297,"Historic District - North, Savannah, GA, USA",28,4.9,182,160,240,,60,13.0%,2,4,1,1,villa,Yes,2010,Within an hour,100%,"June 5, 2017",villa,,450,4,,Savannah
712460,Historic home with modern upgrades makes a great urban getaway!,32.0710677,-81.0962613,"Historic District - South, Savannah, GA, USA",40,4.3,147,,,,,,2,2,1,2,cottage,Yes,2005,Within an hour,,"June 7, 2017",cottage,,1120,2,,Savannah
616031,"1/2 MILLION $$ HOME LESS  THAN HOTEL, FORSYTH PARK, SLEEPS 6 TO 9 ASK HOW!!",32.068198,-81.098646,"Historic District - South, Savannah, GA, USA",31,4.8,212,199,249,,100,9.0%,2,6,2,2,house,Yes,2014,Within a few hours,100%,"June 7, 2017",house,,3000,6,,Savannah
4268466ha,Excellent Location!!,32.076701,-81.0857835,"Historic District - North, Savannah, GA, USA",11,4.7,200,225,250,,140,13.0%,1,5,2,2,cottage,Yes,2016,Within an hour,100%,"May 30, 2017",cottage,,1200,,,Savannah
564017,Architect renovated garden home with stunning details.,32.0675669,-81.09214,"Historic District - South, Savannah, GA, USA",40,4.7,136,,,,,,2,4,1,1,apartment,Yes,2005,Within an hour,,"June 7, 2017",apartment,1,945,4,,Savannah
331898,One of a Kind House w/Private Courtyard & Great Location on Beautiful Jones St,32.071064,-81.08904266,"Historic District - South, Savannah, GA, USA",104,,143,135,155,,75,13.0%,2,4,1,1,house,Yes,2007,Within 12 hours,100%,"June 6, 2017",house,,700,4,,Savannah
599938,Affordable & Spacious 3 BR Condo in Savannah Historic District near Forsyth Park,32.065775,-81.089634,"Beach Institute, Savannah, GA, USA",29,4.7,211,195,230,,85,13.0%,2,6,3,2,condo,Yes,2013,Within a few hours,100%,"June 6, 2017",condo,1,1300,6,,Savannah
773820,Feel at home in this stately 2 bedroom row house,32.0711581,-81.0871676,"Beach Institute, Savannah, GA, USA",23,4.7,154,,,,,,2,6,2,2,townhome,Yes,2005,Within an hour,,"June 7, 2017",townhome,,,6,,Savannah
469018,"Porch Lovers Dream! 2 King Bedrooms, Patio, Porch Swing & Outdoor Fireplace",32.066636,-81.091119,"Historic District - South, Savannah, GA, USA",50,4.9,189,189,229,,,13.0%,2,6,2,1,house,Yes,2011,Within a day,90%,"June 7, 2017",house,,1500,,,Savannah
231363,Historic Savannah Townhome/ Luxury Maison Rue Perry! Private Courtyard & Parking,32.07382202,-81.08747101,"Historic District - North, Savannah, GA, USA",29,4.9,196,235,,,75,13.0%,2,4,2,1,townhome,Yes,2006,Within a day,100%,"June 4, 2017",townhome,,1200,,,Savannah
3672599ha,Sweet Georgia 'Brownstone' On Jones - The Prettiest Street in Savannah!,32.0713,-81.0891709,"Historic District - South, Savannah, GA, USA",59,4.8,160,160,175,,,13.0%,2,5,1,1,townhome,Yes,2009,Within an hour,90%,"June 6, 2017",townhome,,1200,5,,Savannah
207379ha,Contemporary Townhouse on Forsyth Park in the Historic District,32.06791972,-81.09811306,"Historic District - South, Savannah, GA, USA",48,4.7,220,240,270,,120,13.0%,2,6,2,2,townhome,Yes,2008,Within a few hours,100%,"June 6, 2017",townhome,,2500,6,house,Savannah
4039887ha,"Mariner's Cottage--Reserved Parking, Walk Everywhere!",32.0718027,-81.0874421,"Beach Institute, Savannah, GA, USA",44,4.8,145,145,,,,13.0%,2,4,2,1,cottage,Yes,2009,Within an hour,100%,"June 6, 2017",cottage,,609,4,,Savannah
825798,Luxury Three-Story Townhome on Historic Tattnall and Jones Streets,32.073098,-81.0976589,"Historic District - South, Savannah, GA, USA",18,4.8,347,,,,,,2,6,3,3,townhome,Yes,2005,Within an hour,,"June 7, 2017",townhome,,,6,,Savannah
893930,Well Appointed Row Home Looking Out On Beautiful Forsyth Park,32.066545,-81.098009,"Victorian District, Savannah, GA, USA",21,4.9,137,,,,,,2,4,1,1,townhome,Yes,2005,Within an hour,,"June 7, 2017",townhome,,,4,,Savannah
734132,"Gorgeous Home With Old World Charm, Courtyard & FREE WiFi",32.070087,-81.099321,"Historic District - South, Savannah, GA, USA",9,4.6,259,,,,,,2,6,3,2,house,Yes,2007,Within an hour,,"June 6, 2017",house,,,6,,Savannah
789593,Historic Charm with Modern Amenities in this Charming 2bd/2.5 bath,32.070531,-81.089158,"Historic District - South, Savannah, GA, USA",24,4.3,174,,,,,,2,8,2,2,house,Yes,2005,Within an hour,,"June 7, 2017",house,,,8,,Savannah
473122,"Historic District Luxury Mansion W/ Pool, Outdoor Fireplace, Garage",32.066616,-81.091039,"Historic District - South, Savannah, GA, USA",40,4.8,499,599,699,,,13.0%,2,10,4,3,house,Yes,2011,Within a few days,100%,"June 7, 2017",house,,3800,,,Savannah
754145,Stunning 1822 Home Located Downtown Sleeps 18 -- The DuLinn on York 7 BR 8 beds,32.078515,-81.096279,"Historic District - North, Savannah, GA, USA",20,4.8,599,599,1,,,13.0%,2,18,7,4,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,5500,18,house,Savannah
449627,"Absolutely Awesome, the Captain's Cottage",32.0781169,-81.084824,"Historic District - North, Savannah, GA, USA",73,4.9,220,225,250,,100,13.0%,3,4,2,2,cottage,Yes,2012,Within an hour,100%,"June 6, 2017",cottage,,1200,4,,Savannah
599659,Walker's Paradise! Historic District! Call 912-398-0119,32.07587077,-81.08838968,"Historic District - North, Savannah, GA, USA",46,4.4,109,109,149,,,13.0%,2,4,1,1,apartment,Yes,2011,Within 2 days,80%,"June 7, 2017",apartment,1,850,,,Savannah
711697,Historic downtown at its best! Walk everywhere!,32.07571382,-81.09097683,"Historic District - North, Savannah, GA, USA",35,4.9,129,129,149,,55,13.0%,2,3,1,1,condo,Yes,2014,Within a day,90%,"June 6, 2017",condo,2,529,,building,Savannah
490294,The One with a Bicycle Hanging on the Wall,32.0702503,-81.0921064,"Historic District - South, Savannah, GA, USA",58,4.9,270,315,,,,13.0%,3,6,3,2,house,Yes,2010,Within a day,100%,"June 4, 2017",house,,2200,6,,Savannah
