listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
607588,Breathtaking Lake and Mountain View 90 Miles From NYC,41.970448,-73.6692039,"Pine Plains, NY, USA",6,4.8,939,1,,,500,,2,14,6,4,chateau / country house,Yes,2014,Within an hour,100%,"June 7, 2017",chateau / country house,,3600,14,,Kingston,NY
609358,"Cozy farmhouse. Summer months avail. Mountain view Private, stream, woods, 2AC.",42.0870109,-74.061381,"Woodstock, NY, USA",5,4.6,241,275,,,100,,2,6,3,2,farmhouse,Yes,2014,Within an hour,100%,"June 6, 2017",farmhouse,,,6,,Kingston,NY
332216ha,TOP RATED ULTIMATE YEAR ROUND PLAYGROUND,,,"Elka Park, NY, USA",22,,919,750,,,,,2,15,4,2,house,Yes,2008,Within 12 hours,100%,"May 24, 2017",house,,2700,15,,Kingston,NY
4131942ha,"Chic, Very Private, Three Bedroom Cottage - Serene Peaceful, And Minutes To Ski",42.123798,-74.045021,"Saugerties, NY, USA",3,4.7,167,300,,,,,2,5,3,1,cottage,No,2016,Within a few hours,100%,"June 1, 2017",cottage,,,5,,Kingston,NY
828351,"WOODSTOCK CONTEMPORARY CHALET Near Town, AC, Fireplace, Deck, Grill, WiFi, Cable",,,"Woodstock, NY, USA",3,4.7,250,250,299,,150,,2,4,2,1,house,Yes,2012,Within 12 hours,100%,"June 7, 2017",house,,1800,4,,Kingston,NY
910979,Cozy Summer Cottage in the woods w pool,41.827562,-74.004082,"New Paltz, NY, USA",1,,113,110,120,,45,,2,4,2,1,bungalow,Yes,2016,Within a few hours,100%,"June 4, 2017",bungalow,,,4,,Kingston,NY
4297569ha,BEAUTIFUL HITS SUITE...YOUR HOME AWAY FROM HOME SUITE,42.09879021,-73.93923002,"Saugerties, NY, USA",1,,200,150,,,100,,3,4,1,1,apartment,Yes,2013,Within 2 days,100%,"June 7, 2017",apartment,1,450,4,farmhouse,Kingston,NY
4303502ha,Beautiful comfy farm house with large open areas,41.798874,-74.178546,"High Falls, NY, USA",0,,395,250,,,125,8.0%,3,9,3,2,house,No,2016,Within a few hours,100%,"June 6, 2017",house,,,,,Kingston,NY
4331747ha,Stream Side Home with Amazing Waterfront View,,,"Saugerties, NY, USA",0,,390,415,,,150,,1,6,3,1,house,Yes,2016,Within a few days,50%,"May 31, 2017",house,,,,,Kingston,NY
4431992ha,"Charming and Affordable Saugerties Cottage, Near the Hudson and HITS",,,"Malden, NY, USA",0,,121,95,,,50,8.0%,3,3,2,1,house,No,2017,Within a few days,80%,"June 1, 2017",house,,,3,,Kingston,NY
1014495,Modern Gem with Pool Mile from Woodstock Center,42.054739,-74.117542,"Woodstock, NY, USA",0,,456,425,,,150,8.0%,2,6,3,2,house,Yes,2017,Within 12 hours,100%,"June 3, 2017",house,,1500,6,,Kingston,NY
4466541ha,Saugerties Cottage Perfection - 1.5 Hours from NYC,42.106783,-73.982945,"Saugerties, NY, USA",1,,229,,,,120,,3,4,2,2,house,Yes,2017,Within a few days,60%,"June 7, 2017",house,,1150,4,,Kingston,NY
4469685ha,Private Luxury Woodstock Cabin In the Woods - Welcome to The Velvet Antler!,,,"Mount Tremper, NY, USA",2,,619,595,655,,250,,2,16,4,3,cabin,Yes,2017,Within a few hours,100%,"May 30, 2017",cabin,,,,,Kingston,NY
1035932,Bluestone Lodge ~ Comfort and Style in a Secluded Catskill Mountains Setting,42.184004,-74.027195,"Palenville, NY, USA",0,,375,375,,,125,,2,8,4,2,house,Yes,2017,Within a few hours,100%,"May 25, 2017",house,,2000,,,Kingston,NY
1041208,Catskill retreat on Acorn Hill Road,41.915,-74.236448,"Olivebridge, NY, USA",0,,229,230,,,95,2.0%,7,6,3,2,house,Yes,2017,,,"May 21, 2017",house,,,6,,Kingston,NY
4509501ha,"Cottage on 12 acres with woods, mountain view, private drive and barn",,,"Catskill, NY, USA",0,,133,125,,,75,,,6,2,2,house,Yes,2017,Within an hour,100%,"June 3, 2017",house,,,,,Kingston,NY
1059260,"New! Exquisite 4-BR Contemporary On Sawkill Creek, Steps To Bard (Dogs OK)",42.01277226,-73.90290228,"Red Hook, NY, USA",7,,725,725,,,275,4.0%,1,10,4,3,house,Yes,2014,Within 12 hours,100%,"May 26, 2017",house,,3924,,,Kingston,NY
1066234,Historic 1803 Catskills farmhouse,41.94373964,-74.25186193,"West Shokan, NY, USA",1,,187,200,225,,120,2.0%,2,6,4,2,house,Yes,2017,,,"June 3, 2017",house,,2000,,,Kingston,NY
103927,"Spacious House on Land, Water Access, Porch, Patio, Water Fall",41.8506149,-74.19901,"Accord, NY, USA",11,4.8,292,450,,,,,2,8,3,2,house,Yes,2006,Within an hour,100%,"June 1, 2017",house,,1800,8,,Kingston,NY
371560,"Secluded Woodstock Escape, Nature Paradise, On 3 Acres Bordering a Pond",,,"Woodstock, NY, USA",2,4.5,240,195,295,,125,,2,6,3,1,house,Yes,2011,Within a day,100%,"June 7, 2017",house,,,6,,Kingston,NY
608445,"Quiet, Private, Peaceful getaway for the whole family.",42.139339,-74.094312,"Elka Park, NY, USA",9,4.8,372,350,500,,140,,2,12,5,2,cabin,No,2014,Within a few days,100%,"May 11, 2017",cabin,,,12,,Kingston,NY
4209786ha,Peaceful Woodstock Cottage With Mountain Views Minutes From Town,42.03091,-74.131655,"Woodstock, NY, USA",1,,175,175,,,75,,2,6,3,1,cottage,Yes,2016,Within 2 days,100%,"May 1, 2017",cottage,,1000,6,,Kingston,NY
907081,"Accord Train Station - From 1902 - Ambiance , Charm And Space",41.7852649,-74.22714832,"Accord, NY, USA",1,,250,250,,,,2.0%,2,4,2,2,bungalow,No,2016,Within a few hours,90%,"May 17, 2017",bungalow,,,4,,Kingston,NY
857502,Cozy & Private Cottage | Mountain Views | 4.5 acres | 3 mins to Downtown,42.031986,-74.123081,"Woodstock, NY, USA",9,4.9,220,190,,,35,2.5%,,3,1,1,cottage,Yes,2016,Within 12 hours,100%,"June 7, 2017",cottage,,450,,,Kingston,NY
950496,NEW! Gated 31 Acre Modern Luxury Estate*Pool*Hot Tub* Gym*Movie Theater*,41.965693,-73.882522,"Rhinebeck, NY, USA",1,,,1,,,495,,2,16,6,4,estate,Yes,2016,Within an hour,100%,"June 6, 2017",estate,,8000,,,Kingston,NY
977004,Chic Woodstock Spa House with Indoor Pool and Sauna,42.03368893,-74.1888779,"Woodstock, NY, USA",3,,720,650,,,250,8.0%,3,8,5,4,house,Yes,2017,Within a few hours,100%,"February 7, 2017",house,,3500,,,Kingston,NY
1028742,Walk to HITS - Luxurious + Historic Home with AC,,,"Malden, NY, USA",0,,450,450,,,250,8.0%,3,6,4,1,house,Yes,2017,,,"June 1, 2017",house,,,,,Kingston,NY
241563,"Catskill Mountain Log Cabin, Breathtaking Vistas, Private,Relaxing",42.00517011,-74.18299338,"Woodstock, NY, USA",15,,584,600,,,200,2.0%,2,15,4,3,cabin,Yes,2009,Within 12 hours,100%,"June 4, 2017",cabin,,,15,,Kingston,NY
247174,Immaculate New Country Home - Total Privacy - Acres of Beauty!,,,"Salt Point, NY, USA",8,,500,500,,,,,2,9,4,3,house,Yes,2009,Within 12 hours,100%,"May 15, 2017",house,,,,,Kingston,NY
338517ha,Brick manor with spectacular views of the Catskill Mountains,42.1227398,-73.9339741,"Saugerties, NY, USA",6,4.8,817,625,975,,300,10.0%,2,10,6,5,house,Yes,2010,Within a day,100%,"May 14, 2017",house,,,10,,Kingston,NY
250102ha,"SUPERCOOL 2BR 2BATH SUITE IN TOWN ENJOY REAL WOODSTOCK EXPERIENCE,  Sleeps 4",42.039099,-74.115727,"Woodstock, NY, USA",6,,399,399,,,,10.0%,2,4,2,2,apartment,Yes,2005,Within 12 hours,100%,"May 25, 2017",apartment,2,800,4,house,Kingston,NY
759382,Lovely Creekside Duplex Close To Woodstock And Saugerties,42.074642,-74.022166,"Saugerties, NY, USA",4,,243,260,,,,10.0%,2,5,2,3,apartment,Yes,2015,Within a few hours,100%,"June 7, 2017",apartment,,750,5,house,Kingston,NY
4304037ha,Hudson Valley Retreat with Pool & Jacuzzi,,,"Stone Ridge, NY, USA",1,,,,,,240,2.0%,2,10,4,1,house,Yes,2016,Within an hour,100%,"June 4, 2017",house,,3500,10,,Kingston,NY
1069973,"Gorgeous Private Modern Cottage, 5 min walk to center of Woodstock",42.050176,-74.10824,"Woodstock, NY, USA",0,,160,155,,,55,,2,4,2,1,cottage,Yes,2017,Within a few days,75%,"June 5, 2017",cottage,,750,,,Kingston,NY
905018ha,"Perfect for the Holidays with your ""Best Friend""!",42.101064,-74.053833,"Saugerties, NY, USA",14,4.9,283,300,350,,,,3,4,2,1,house,Yes,2011,Within an hour,100%,"May 17, 2017",house,,1600,4,,Kingston,NY
461517,Woodstock/Saugerties 2 Bedroom Cottage on 100 Acre Tree Farm,42.07967,-74.058762,"Saugerties, NY, USA",17,,183,179,,,40,,2,4,2,1,house,Yes,2007,Within a few hours,100%,"June 3, 2017",house,,1300,4,,Kingston,NY
558068,1840 Stagecoach Inn On Kripplebush Creek,41.84002225,-74.19066934,"Stone Ridge, NY, USA",5,,400,,,,,,2,12,6,5,farmhouse,Yes,2014,Within a few hours,100%,"May 3, 2017",farmhouse,,4500,12,,Kingston,NY
634452,Country Studio in private setting,41.760646,-73.713155,"Millbrook, NY, USA",6,4.5,90,90,,,50,,3,3,Studio,1,studio,Yes,2013,Within 12 hours,90%,"October 8, 2016",studio,1,600,3,,Kingston,NY
890586,Secluded Catskill Mountains Getaway Peaceful Nature Near Woodstook,41.954791,-74.310235,"West Shokan, NY, USA",4,,212,240,,,100,8.0%,2,3,1,2,house,Yes,2013,Within a few days,40%,"April 23, 2017",house,,,3,,Kingston,NY
4304965ha,"Guest Cottage, Adorable Tiny House",41.8041439,-74.0857558,"New Paltz, NY, USA",1,,183,200,,,30,8.0%,1,4,1,1,house,No,2016,Within an hour,100%,"June 5, 2017",house,,,,,Kingston,NY
4455875ha,Woodstock retreat... Newly renovated barn home close to town on 3.5 acres,42.042841,-74.085355,"Woodstock, NY, USA",2,4.5,225,225,,,40,2.0%,,5,2,1,barn,Yes,2017,Within an hour,100%,"May 17, 2017",barn,,1000,5,,Kingston,NY
1026536,"Modern , Charming Fully Equipped House.",,,"Pine Plains, NY, USA",0,,300,300,,,50,,,7,3,2,house,No,2017,Within a few days,30%,"June 1, 2017",house,,,,,Kingston,NY
1087628,Summer Dream Home near Rhinebeck,,,"Staatsburg, NY, USA",0,,750,750,,,250,,4,12,4,4,house,No,2016,,,"May 31, 2017",house,,,,,Kingston,NY
420362,"A Modern ""Country Classic"" - near BARD",42.091622,-73.875294,"Germantown, NY, USA",20,,241,225,295,,,,2,5,3,1,farmhouse,Yes,2012,Within a few hours,100%,"June 6, 2017",farmhouse,,,,,Kingston,NY
446676,PRIVATE Hudson Valley/Catskills Lakeside 3-Br. near Hunter Windham HITS Woodsto,42.1745334,-74.0201355,"Palenville, NY, USA",18,,359,349,399,,,,2,6,3,3,house,Yes,2012,Within a few days,80%,"May 26, 2017",house,,2100,6,,Kingston,NY
827874,"Historic Hudson Valley Mansion On 87 Acres, Breathtaking Views",42.10035118,-73.91457807,"Germantown, NY, USA",4,,,1,1,,,,3,12,6,6,chateau / country house,Yes,2012,Within 12 hours,90%,"June 4, 2017",chateau / country house,,7000,12,,Kingston,NY
993051,Ridge View Walk-up - Welcome to one of the best neighborhoods in New Paltz!,,,"New Paltz, NY, USA",1,,165,165,,,50,,2,4,1,1,guest house,Yes,2017,Within a day,100%,"May 2, 2017",guest house,,700,4,,Kingston,NY
1014039,A ZEN MT. TREMPER RETREAT,,,"Mount Tremper, NY, USA",0,,311,259,,,185,,3,6,3,2,house,Yes,2015,Within a few hours,100%,"May 16, 2017",house,,1950,6,,Kingston,NY
1030354,"A Charming and Romantic ""Get Away"" Cottage",,,"Millbrook, NY, USA",0,,502,350,,,150,,2,4,2,1,cottage,No,2017,Within 12 hours,100%,"June 2, 2017",cottage,,,,,Kingston,NY
1070207,"Lovely, Comfortable Cottage Near Rhinebeck, N.Y. In A Scenic Setting.",41.87001732,-73.91908898,"Staatsburg, NY, USA",0,,185,165,,,35,,1,4,1,1,house,No,2017,Within an hour,100%,"June 3, 2017",house,,,,,Kingston,NY
1071927,"NEW! CREEK COTTAGE Charming w. Original Details & Fireplace, Near Town, WiFi, AC",,,"Woodstock, NY, USA",1,,263,275,,,100,,2,4,2,2,house,Yes,2012,,,"June 7, 2017",house,,,,,Kingston,NY
1074840,Pond facing Cozy country retreat in Saugerties,,,"Saugerties, NY, USA",0,,219,219,,,200,0.09%,,7,3,2,house,Yes,2017,,,"June 5, 2017",house,,,,,Kingston,NY
1079569,"Blue Mountain Place - peace, privacy, modern luxury",,,"Saugerties, NY, USA",2,4.5,200,200,250,,130,2.0%,,6,3,1,house,Yes,2017,,,"June 1, 2017",house,,1350,,,Kingston,NY
160334ha,A Spectacular 50 Mile View of the Hudson Valley,42.1047986,-74.0524774,"Saugerties, NY, USA",22,4.5,114,165,,,,2.0%,2,5,1,1,apartment,Yes,2006,Within 12 hours,100%,"May 19, 2017",apartment,,1000,5,,Kingston,NY
138978,"Secluded, Luxury Home with Hot Tub",,,"Saugerties, NY, USA",9,,264,250,285,,60,2.0%,2,6,2,1,house,Yes,2004,Within 12 hours,90%,"June 1, 2017",house,,2000,,,Kingston,NY
175481ha,Absolutely Gorgeous 1876 Eyebrow Colonial Home on 36 acres. Kids under 16 free!,42.080301,-74.203306,"Woodstock, NY, USA",27,,525,525,,,,2.0%,2,8,3,3,house,Yes,2007,Within a few days,100%,"June 7, 2017",house,,,,,Kingston,NY
278151,"HISTORIC & ARTISTIC 4 BR, hot tub, mt views, patios, gardens, walk to town",42.04620743,-74.12518311,"Woodstock, NY, USA",27,4.9,413,400,,,200,2.0%,2,8,4,2,house,Yes,2008,Within 12 hours,90%,"June 2, 2017",house,,3000,8,,Kingston,NY
976413ha,"Sunny, Modern & Secluded Retreat in the Heart of the Catskills",42.03770172,-74.24645171,"Mount Tremper, NY, USA",33,4.8,217,200,300,,,,2,6,2,2,house,Yes,2012,Within a few days,80%,"May 17, 2017",house,,2000,6,,Kingston,NY
474538,Find Peace and Relaxation on this Private Lake w/ Gardens,41.918027,-73.799634,"Rhinebeck, NY, USA",12,,360,,,,125,,2,6,3,2,chateau / country house,Yes,2013,Within a day,90%,"May 16, 2017",chateau / country house,,1800,6,,Kingston,NY
3866575ha,"Lovely One Bedroom Apartment in a Rural Setting, Pet Friendly!",42.022125,-73.772708,"Red Hook, NY, USA",2,3.5,129,150,,,50,8.0%,2,4,1,1,apartment,Yes,2014,Within a few days,70%,"January 5, 2017",apartment,1,800,4,,Kingston,NY
721093,"Escape To This Sunny, Peaceful Catskill Mountain Hideaway Near Woodstock",42.02552,-74.262253,"Mount Tremper, NY, USA",3,,108,110,,,,2.0%,2,2,1,1,apartment,Yes,2015,Within 12 hours,90%,"June 6, 2017",apartment,1,350,2,cottage,Kingston,NY
4064254ha,Woodstock Village Love Inn!,42.040706,-74.125377,"Woodstock, NY, USA",1,,135,135,155,,,2.0%,2,4,1,1,apartment,No,2009,Within a few days,80%,"January 26, 2017",apartment,1,500,4,,Kingston,NY
762583,"Highwoods Haven, half way between woodstock and saugerties",42.0524551,-74.020037,"Saugerties, NY, USA",1,,200,230,,,75,,2,6,3,2,farmhouse,No,2016,Within a few hours,100%,"May 31, 2017",farmhouse,,,,,Kingston,NY
4213344ha,"Hudson Valley in West Park, New York, Country Home foundation from the 1600's!",41.76675015,-73.96161068,"Highland, Ulster County, NY, USA",1,,243,200,250,,75,2.0%,2,4,1,1,apartment,Yes,2016,Within a few days,80%,"May 11, 2017",apartment,,700,4,chateau / country house,Kingston,NY
4335841ha,Breathtaking Woodstock Retreat,,,"Woodstock, NY, USA",1,,300,300,,,85,5.0%,2,8,3,2,house,Yes,2007,Within a few days,90%,"June 2, 2017",house,,1600,8,,Kingston,NY
4351935ha,Stunning Architectural Gem,42.078152,-74.0642249,"Saugerties, NY, USA",3,,667,800,1,,300,,2,8,3,2,house,No,2010,Within an hour,100%,"June 1, 2017",house,,,,,Kingston,NY
997999,Rent Riverside The Rail Trail to The Walkway Over The Hudson.,41.737772,-74.002061,"Highland, Ulster County, NY, USA",0,,267,375,375,,,,2,9,3,1,house,Yes,2017,Within a few days,100%,"May 30, 2017",house,,2000,,,Kingston,NY
899387,Family-friendly Farmhouse and Retreat - near Ashokan Reservoir,41.8620044,-74.2279474,"Accord, NY, USA",1,,258,250,,,125,,2,7,4,4,farmhouse,Yes,2017,Within a day,100%,"June 4, 2017",farmhouse,,,7,,Kingston,NY
4467795ha,Modern 3-bedroom with a jaw dropping design emphasis by Red Cottage Inc.,41.900595,-74.2591659,"Olivebridge, NY, USA",0,,268,,,,,,2,6,3,2,house,Yes,2005,,,"June 6, 2017",house,,,6,,Kingston,NY
4331718ha,"Cozy Cottage in Woodstock - On the Sawkill River , Dog Friendly",,,"Woodstock, NY, USA",0,,233,205,,,65,3.0%,,2,1,1,studio,No,2016,Within a few days,70%,"May 31, 2017",studio,,,,,Kingston,NY
1092590,Camp Trailer (not in a camp ground) privite,,,"Boiceville, NY, USA",0,,125,125,,,30,,,2,1,1,campground,No,2011,,,"June 5, 2017",campground,,,,,Kingston,NY
4005554ha,"Furnished, Beautifully Appointed Home Available For Your Ski Trip",41.921705,-74.050862,"Hurley, NY, USA",0,,67,,,,,2.0%,31,6,3,2,house,No,2015,Within a few days,80%,"July 17, 2015",house,,,6,,Kingston,NY
4488537ha,Quaint Country Cottage on quiet road,,,"Rhinebeck, NY, USA",0,,195,195,,,150,,2,6,3,1,house,No,2015,,,"May 28, 2017",house,,,,,Kingston,NY
297531,"""In Village"" Stroll to Bistros + Immaculate Circa 1939 Cape",,,"Rhinebeck Village Business District, Rhinebeck, NY, USA",1,,321,,,,,,7,4,2,2,house,Yes,2006,Within an hour,100%,"May 17, 2017",house,,,4,,Kingston,NY
1089354,Large Secluded Ranch Home In Historic Rhinebeck.,,,"Rhinebeck, NY, USA",0,,406,400,,,100,8.87%,2,6,3,2,house,No,2017,,,"June 5, 2017",house,,,,,Kingston,NY
409906,Private Woodland Guesthouse with Creek Access and Piano,41.8363499,-74.09329758,"Rosendale, NY, USA",26,,185,185,,,,,2,2,1,1,cottage,Yes,2012,Within 12 hours,100%,"May 15, 2017",cottage,,,2,,Kingston,NY
1087637,"Rhinebeck Renovated Dream Home, Minutes to Village",,,"Rhinebeck Village Business District, Rhinebeck, NY, USA",0,,795,795,,,350,,3,7,4,3,house,No,2016,,,"June 6, 2017",house,,,,,Kingston,NY
445171,Modern Retreat in Rhinebeck,,,"Rhinebeck, NY, USA",11,,800,800,,,400,,5,16,9,5,estate,Yes,2003,Within a day,90%,"June 6, 2017",estate,,,16,,Kingston,NY
1007178,"Perfectly Restored Victorian, Minutes Walk to Downtown",,,"Rhinebeck Village Business District, Rhinebeck, NY, USA",0,,575,575,,,300,,5,8,4,2,house,No,2003,,,"June 6, 2017",house,,,,,Kingston,NY
1031958,Luxury Woodstock Retreat (Families/Groups/Couples),,,"Woodstock, NY, USA",0,,575,575,,,150,,2,12,6,3,house,Yes,2017,Within 2 days,90%,"June 4, 2017",house,,,12,,Kingston,NY
859619,Rustic Hudson Valley Artist's Home,41.9051787,-73.8502872,"Rhinebeck, NY, USA",0,,350,350,,,120,,5,4,2,2,house,No,2016,Within a few days,60%,"September 16, 2016",house,,,4,,Kingston,NY
1023475,"Fantastic Family Vacation Home - Reservoir Views, Huge Pool, Lots Of Space",41.949634,-74.167755,"West Hurley, NY, USA",3,,433,325,,,225,2.0%,2,8,3,2,house,Yes,2017,Within 12 hours,100%,"June 6, 2017",house,,3000,,,Kingston,NY
1028916,"Complete privacy, colonial with mountain views, near Bard",42.004271,-73.902486,"Red Hook, NY, USA",0,,336,350,,,200,8.25%,30,6,4,2,house,Yes,2017,,,"April 24, 2017",house,,3200,6,,Kingston,NY
1059084,Summer Rental: Blue Stone Family Home on Levon Helm Memorial Bvd.,42.012554,-74.106657,"West Hurley, NY, USA",0,,162,,,,250,8.0%,60,6,3,2,house,Yes,2017,,,"April 22, 2017",house,,,,,Kingston,NY
4295170ha,The Farmhouse at New Paltz,41.8041439,-74.0857558,"New Paltz, NY, USA",0,,356,350,375,,,10.0%,2,6,4,1,house,Yes,2016,,,"April 25, 2017",house,,1750,6,,Kingston,NY
4169346ha,The Best Of Town And Country!,42.0372429,-74.116224,"Woodstock, NY, USA",0,,114,120,135,,,8.0%,,2,1,1,studio,No,2016,Within 12 hours,100%,"May 10, 2017",studio,,,2,,Kingston,NY
4496073ha,NEWLY Renovated Modern Farmhouse Retreat with Swimming Pool,,,"Stone Ridge, NY, USA",0,,709,695,,,250,5.88%,4,10,4,2,house,Yes,2017,Within a day,100%,"June 2, 2017",house,,2880,,,Kingston,NY
4550302ha,Historic 1840 Schoolhouse On The Sawkill River.,,,"Red Hook, NY, USA",0,,150,150,200,,100,8.2%,2,5,2,1,house,No,2017,,,"May 23, 2017",house,,,,,Kingston,NY
130449,Town Center: Inspiring Luxury Retreat Above Bookshop,42.04084778,-74.11690521,"Woodstock, NY, USA",3,,165,150,175,,65,8.0%,2,4,2,1,apartment,Yes,2007,Within a few days,70%,"May 24, 2017",apartment,,,,,Kingston,NY
608462,Studio W/ Kitchen On Rushing Stream In Woodstock NY,42.0315749,-74.082347,"Woodstock, NY, USA",0,,200,225,,,,,2,2,1,1,studio,No,2014,Within a few hours,90%,"May 25, 2017",studio,,,2,,Kingston,NY
924924,"PEACE & TRANQUILITY, screened porch, walk to village, views, swimming, hot tub",,,"Woodstock, NY, USA",0,,346,300,,,140,,2,4,2,1,house,No,2016,Within a few days,50%,"December 26, 2016",house,,,,,Kingston,NY
618796,"A True Gem in the heart of Woodstock, w/ fireplace & hot tub, wheelchair access",42.050026,-74.139206,"Woodstock, NY, USA",4,,244,225,275,,55,2.0%,2,4,1,1,cabin,Yes,2014,Within an hour,100%,"June 4, 2017",cabin,,1200,,,Kingston,NY
1078408,"Rhinebeck, NY - Cottage near Omega",,,"Rhinebeck, NY, USA",0,,145,145,,,10,,2,4,2,1,house,No,2016,,,"May 26, 2017",house,,,,,Kingston,NY
4331749ha,"The Waterfall House- Perched on Niobi Falls, Swimming Holes, Paradise All Year",,,"Woodstock, NY, USA",0,,415,400,,,175,,,6,3,2,house,No,2016,Within a few days,70%,"May 31, 2017",house,,,,,Kingston,NY
1001717,Art Barn At Spider Ranch,,,"Tivoli, NY, USA",0,,400,400,,,150,8.0%,2,7,3,2,barn,No,2017,Within 12 hours,83%,"May 15, 2017",barn,,,,,Kingston,NY
4536972ha,The Preserve - Luxury Forest Retreat in the heart of the Shawangunks and Mohonk,,,"New Paltz, NY, USA",0,,450,450,,,250,8.88%,5,7,5,3,house,No,2017,,,"June 3, 2017",house,,,,,Kingston,NY
992242,Woodstock Retreat-Minutes From Town,,,"Woodstock, NY, USA",0,,255,255,,,150,6.0%,2,6,3,2,house,No,2017,,,"May 10, 2017",house,,,,,Kingston,NY
488757,Privacy & Luxury @ Heart of Woodstock w/ Hot Tub,42.050026,-74.139206,"Woodstock, NY, USA",3,,277,250,295,,65,2.0%,2,6,2,2,house,Yes,2013,Within a few hours,100%,"June 4, 2017",house,,1600,,,Kingston,NY
4542673ha,Beautiful Woodstock Country Retreat with Hot Tub,,,"Woodstock, NY, USA",0,,234,234,,,80,,2,5,2,1,house,No,2017,,,"May 15, 2017",house,,,,,Kingston,NY
4572137ha,"On the Esopus River 3 bedrooms-2 Baths, Kayaks and Paddle Boat included",,,"Saugerties, NY, USA",0,,500,475,,,175,3.0%,1,6,3,2,house,No,2007,,,"June 6, 2017",house,,,,,Kingston,NY
4539676ha,Open And Airy Cottage Just A Short Walk To Town,42.0352635,-74.1218873,"Woodstock, NY, USA",0,,153,180,,,50,2.0%,2,2,1,,cottage,Yes,2017,,,"May 4, 2017",cottage,,650,,,Kingston,NY
1081571,WOODSTOCK Peaceful Harmony Hideaway Right In Town,,,"Woodstock, NY, USA",0,,185,185,,,85,2.0%,2,4,1,1,house,Yes,2017,,,"June 3, 2017",house,,,,,Kingston,NY
3565498ha,"5 bedroom home, mountain views10 Acres, 65' swimming pool,separate pool house",42.0981966,-74.0552891,"Saugerties, NY, USA",3,,500,,,,200,,7,8,5,3,chateau / country house,Yes,2014,Within a few days,80%,"May 17, 2017",chateau / country house,,4000,8,,Kingston,NY
323028,"Modern House, Pool/Spa, Stream, Saugerties, Hunter, Skiing",42.0807457,-74.03439331,"Saugerties, NY, USA",11,4.6,429,,,,,,7,7,3,2,house,Yes,2010,Within 12 hours,100%,"May 1, 2017",house,,,7,,Kingston,NY
469164,Secluded Stone Ridge Contemporary With In-Ground Pool,,,"Stone Ridge, NY, USA",0,,133,,,,100,,31,8,3,2,house,Yes,2013,Within a few days,90%,"June 23, 2016",house,,1800,8,,Kingston,NY
4570772ha,FRESHLY RENOVATED 1 BEDROOM and sleepaway bed in Living room,,,"Saugerties, NY, USA",0,,79,125,165,,125,0.88%,,5,1,1,apartment,Yes,2017,,,"June 6, 2017",apartment,1,500,,castle,Kingston,NY
4291679ha,Catskill Mountain Escape In Woodstock,,,"Woodstock, NY, USA",0,,250,250,,,50,,2,4,2,1,house,No,2016,Within 2 days,80%,"December 27, 2016",house,,,,,Kingston,NY
1035044,"4,000 SF Country House on 26 Acres, totally secluded with 7 Acre Pond",,,"Salt Point, NY, USA",0,,285,285,,,100,,7,7,4,2,house,Yes,2017,Within a few hours,90%,"June 2, 2017",house,,,7,,Kingston,NY
4441840ha,Mohonk Mountain 11 Acre Post-and-Beam Retreat in the NY Hudson Valley,,,"High Falls, NY, USA",0,,507,499,,,150,8.25%,2,8,3,1,house,No,2017,,,"June 4, 2017",house,,,,,Kingston,NY
1032746,Meadows and Mountain Views on 7 Private Acres,,,"Accord, NY, USA",0,,278,249,349,,125,,4,5,3,2,house,Yes,2017,Within a day,100%,"May 26, 2017",house,,1700,5,,Kingston,NY
4279307ha,Hudson Valley Hilltop Home!,42.045253,-73.812265,"Tivoli, NY, USA",0,,300,300,,,100,,2,5,2,1,chateau / country house,Yes,2016,Within an hour,100%,"June 5, 2017",chateau / country house,,,5,,Kingston,NY
282588ha,Wonderful Waterfront Escape Near Woodstock W/Waterside Hot Tub,42.072745,-73.9620457,"Saugerties, NY, USA",6,4.7,350,,,,,,7,8,4,3,house,Yes,2004,Within 2 days,80%,"June 1, 2017",house,,2300,8,,Kingston,NY
1073305,Beautiful Home in The Heart of New Paltz,,,"New Paltz, NY, USA",0,,200,200,,,125,,3,4,2,2,house,No,2017,,,"June 1, 2017",house,,,,,Kingston,NY
4431204ha,Ideal Family Rental - Log House and Renovated Modern Home in One! Central w Pool,,,"Woodstock, NY, USA",0,,325,300,,,,,,8,4,2,house,Yes,2017,Within 12 hours,100%,"May 16, 2017",house,,,8,,Kingston,NY
1023814,Converted Barn on 5+ Acres. WiFi & Serenity.,,,"Clinton Corners, NY, USA",0,,580,299,,,120,4.0%,2,6,5,2,house,No,2017,,,"April 26, 2017",house,,2900,6,,Kingston,NY
1089102,MOUNTAINSIDE GUEST HOUSE - a relaxing Woodstock paradise,42.082428,-74.067395,"Woodstock, NY, USA",0,,193,,,,75,,2,4,2,1,house,Yes,2017,,,"June 5, 2017",house,,1000,,,Kingston,NY
