listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
821859,The Oaks in Cherry Valley,38.240288,-122.65022,"Petaluma, CA, USA",13,4.8,155,155,185,,,10.0%,4,3,1,1,cottage,Yes,2016,Within a few hours,100%,"June 7, 2017",cottage,,700,3,,Petaluma,CA
922011,"Downtown Petaluma home, convenient to wine country, coast, San Francisco",38.231551,-122.648955,"Petaluma, CA, USA",6,,150,150,,,100,10.0%,2,4,2,1,house,Yes,2017,Within 12 hours,90%,"June 6, 2017",house,,1200,4,,Petaluma,CA
591874,"Open floor plan, updated kitchen, bathroom, outside deck and garden - sleeps 9",38.2209519,-122.623539,"Petaluma, CA, USA",11,4.9,375,350,,,125,,3,10,4,2,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,1650,10,,Petaluma,CA
574792,Wine Country Executive Retreat,,,"Petaluma, CA, USA",3,,,2,,,500,15.0%,3,12,5,4,estate,Yes,2015,Within an hour,100%,"June 7, 2017",estate,,,12,,Petaluma,CA
370130,The Old Country - Vintage Home with Small Town Charm.,,,"Petaluma, CA, USA",42,,163,159,199,,,10.0%,2,4,2,1,house,Yes,2011,Within 12 hours,100%,"June 5, 2017",house,,1180,4,,Petaluma,CA
3678848ha,Charming 1BR Cottage in West Petaluma - Walk to Historic Downtown!,38.231942,-122.649703,"Petaluma, CA, USA",30,4.8,150,,,,,,2,2,1,1,cottage,Yes,1999,Within an hour,,"June 8, 2017",cottage,,,2,,Petaluma,CA
430042,******* Wine Country Wonders ******,38.237809,-122.594982,"Petaluma, CA, USA",32,4.7,549,549,,,200,10.0%,2,12,4,3,house,Yes,2012,Within 2 days,90%,"June 4, 2017",house,,2300,12,,Petaluma,CA
3768791ha,"Petaluma Home With All The Upgrades, Yard, Deck & Views",38.222588,-122.625239,"Petaluma, CA, USA",20,4.4,350,350,,,125,,3,12,3,4,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,2400,12,,Petaluma,CA
619432,...'all the extras make this a must' H.C. 'Suiteoaks' Wine country cottage .,38.224572,-122.635196,"Petaluma, CA, USA",27,4.8,,145,165,,50,10.0%,2,2,1,1,cottage,Yes,2014,Within an hour,90%,"May 27, 2017",cottage,,400,2,,Petaluma,CA
973562,Private Studio with Modern Kitchenette,,,"Petaluma, CA, USA",0,,125,125,,,50,10.0%,2,2,1,1,apartment,Yes,2016,Within a few hours,100%,"May 31, 2017",apartment,1,450,2,house,Petaluma,CA
718720,Gossage Garden Cottage,38.25427,-122.658584,"Petaluma, CA, USA",11,4.9,200,200,210,,60,,2,4,1,1,house,Yes,2015,Within 12 hours,100%,"June 8, 2017",house,,805,4,,Petaluma,CA
1056577,Mid-century bungalow in wine country,,,"Petaluma, CA, USA",0,,199,199,,,50,11.0%,1,4,2,,house,Yes,2017,Within an hour,90%,"June 8, 2017",house,,1300,,,Petaluma,CA
662558,4-Bedroom / 2-Bath House With Pool on Working Winery,38.216879,-122.684123,"Petaluma, CA, USA",5,,583,600,,,120,,2,8,4,2,villa,Yes,2014,Within a few days,90%,"May 23, 2017",villa,,,8,,Petaluma,CA
3673507ha,Historic 2BR Petaluma House - Close Proximity to Wineries & Many Other Attractions!,38.2160911,-122.6037035,"Petaluma, CA, USA",12,4.8,282,,,,,,2,6,2,1,house,Yes,1999,Within an hour,,"June 8, 2017",house,,2200,6,,Petaluma,CA
681121,Suiteoaks.''Neal and Shray make you feel at home from the minute you arrive.'',38.224572,-122.635196,"Petaluma, CA, USA",8,,,145,165,,50,10.0%,2,2,1,1,cottage,Yes,2014,Within 12 hours,100%,"April 20, 2017",cottage,,395,2,,Petaluma,CA
4485518ha,"Tranquil Country Home - ""The Queen""",,,"Petaluma, CA, USA",0,,381,375,400,,185,12.0%,2,8,4,3,house,Yes,2017,Within a day,100%,"June 7, 2017",house,,,,,Petaluma,CA
199574,Brand new shiny Airstream Travel Trailer,38.230594,-122.63272,"Petaluma, CA, USA",0,,149,149,,,,,,2,1,1,cabin,Yes,2008,Within a day,100%,"June 7, 2017",cabin,,,2,,Petaluma,CA
470281,"A Cheerful, Fun-loving, Delightful Downtown Cottage",38.238304,-122.633346,"Petaluma, CA, USA",32,,275,275,,,,7.5%,2,5,3,1,house,Yes,2013,Within 12 hours,100%,"June 6, 2017",house,,1100,5,,Petaluma,CA
358290,Wine Country Studio in Central Petaluma. View. Use of Pool.,38.22067261,-122.63683319,"Petaluma, CA, USA",56,4.9,146,150,,,,10.0%,2,5,1,1,apartment,Yes,2011,Within a few hours,90%,"June 7, 2017",apartment,,650,5,house,Petaluma,CA
1082084,House on the hill with breathtaking view and at most advantageous location.,,,"Petaluma, CA, USA",0,,395,345,545,,250,,2,12,5,3,house,Yes,2017,,,"May 31, 2017",house,,3500,,,Petaluma,CA
1075716,"Wine Country Rental-Spa, Pool Table, Fire Pit, Gazebo, Loft, Pet Friendly <3",,,"Petaluma, CA, USA",0,,850,850,,,300,12.0%,2,12,4,3,house,Yes,2017,,,"June 6, 2017",house,,2603,,,Petaluma,CA
1076726,NO minimum stay required. Guest House/Studio on 9 acres in Petaluma.,,,"Petaluma, CA, USA",1,,155,155,,,50,12.0%,,2,1,1,guest house,No,2012,,,"June 8, 2017",guest house,,720,,,Petaluma,CA
859817,Queen Anne Victorian in Historic Downtown Petaluma,38.237448,-122.644085,"Petaluma, CA, USA",2,4.5,421,560,,,,10.0%,3,6,3,3,house,Yes,2016,Within a day,90%,"May 22, 2017",house,,2600,6,,Petaluma,CA
7007537ha,Howard's End Hand-Crafted Artists Cottage,38.238883,-122.6518287,"Petaluma, CA, USA",9,,135,155,,,,,2,4,1,1,cottage,No,2002,Within a few hours,90%,"June 3, 2017",cottage,,,4,,Petaluma,CA
187938,Anna's  Nest - Cottage,38.23242,-122.63665,"Petaluma, CA, USA",2,,199,199,,,25,,,5,2,1,house,Yes,2008,Within a few days,60%,"June 5, 2017",house,,,5,,Petaluma,CA
1094073,Indoor/Outdoor living at the gateway to California Wine Country,38.2381672,-122.6105728,"Petaluma, CA, USA",0,,692,650,750,,75,8.12%,3,10,5,2,house,No,2017,,,"June 7, 2017",house,,,,,Petaluma,CA
404510,Woodsy Cottage in Wine Country Near Bodega Bay in Sebastopol,38.40592194,-122.87916565,"Sebastopol, CA, USA",4,4.8,93,,,,,,30,4,2,1,cottage,Yes,2012,Within 12 hours,100%,"May 27, 2017",cottage,,1100,4,,Petaluma,CA
4096551ha,Stunning 3BD/2BA Home Just 30 Minutes To SF And 20 Minutes To Wine Country,38.112363,-122.585153,"Novato, CA, USA",19,,250,300,,,,10.0%,3,6,3,2,house,Yes,2015,Within a few days,80%,"June 4, 2017",house,,1800,6,,Petaluma,CA
473341,"Historic Bungalow 3 Blocks to Sonoma Plaza, Highend Finishes.  Bikes Included",38.285744,-122.459189,"Sonoma, CA, USA",99,,450,350,395,,125,12.0%,2,4,2,2,bungalow,Yes,2010,Within a day,90%,"June 4, 2017",bungalow,,1300,,,Petaluma,CA
577965,"Peaceful and Private Hot Tub, 2.1 miles to Sonoma Plaza, Romantic Getaway for 2",38.296786,-122.499054,"Sonoma, CA, USA",100,,265,,,,100,12.0%,2,2,1,1,cottage,Yes,2014,Within an hour,100%,"June 6, 2017",cottage,,,2,,Petaluma,CA
133751ha,3 Bedroom /3 Bath w/ Pool  on 2 Acres. Midway between Napa and Yountville.,38.316589,-122.332414,"Browns Valley, Napa, CA, USA",73,4.8,695,695,695,,250,12.0%,2,8,3,3,house,Yes,2006,Within 12 hours,100%,"June 2, 2017",house,,2400,8,,Petaluma,CA
45980,Vacation Home Overlooking Heart's Desire Beach at Tomales Bay,38.12327957,-122.90207672,"Inverness, CA, USA",36,4.8,217,195,250,,,10.0%,2,5,2,1,house,Yes,2004,Within 12 hours,100%,"May 25, 2017",house,,,5,,Petaluma,CA
825749,"Location! Beautiful, newly remodeled home - Wine Country",,,"Santa Rosa, CA, USA",48,4.9,255,255,,,,12.0%,3,6,3,2,house,Yes,2016,Within a day,100%,"June 6, 2017",house,,1500,6,,Petaluma,CA
314974,"Private Hot Tub, 2.6 miles to Sonoma Plaza and Wineries, Bikes Included",38.31259155,-122.47218323,"Sonoma, CA, USA",150,,295,155,225,,75,12.0%,2,2,1,1,cottage,Yes,2010,Within a few hours,100%,"June 6, 2017",cottage,,,,,Petaluma,CA
338956ha,Very Unique Private Home-Close to Beaches-Golf-San Francisco,,,"Point Reyes Station, CA, USA",63,,645,545,,,,10.0%,2,12,6,5,house,Yes,2010,Within a day,90%,"June 7, 2017",house,,3200,12,,Petaluma,CA
435388,Charming Wine Country Cottage,38.44187,-122.538801,"Kenwood, CA, USA",50,4.9,238,225,275,,,12.0%,2,4,2,1,cottage,No,2012,Within a day,90%,"June 7, 2017",cottage,,,4,,Petaluma,CA
869631,Impossibly Romantic!,38.1033104,-122.857456,"Inverness, CA, USA",31,,425,425,,,,10.0%,2,2,1,1,cottage,Yes,2016,Within 12 hours,100%,"June 7, 2017",cottage,,700,2,,Petaluma,CA
608547,"Charming, Serene And Light Filled Cottage In The Heart Of Sonoma Wine Country",38.315327,-122.479902,"Sonoma, CA, USA",92,,315,315,,,125,12.0%,2,4,2,2,cottage,Yes,2014,Within an hour,100%,"June 7, 2017",cottage,,985,,,Petaluma,CA
41775,Tree Top Glass Home in the Heart of the National Seashore,38.12353516,-122.90235901,"Inverness, CA, USA",47,4.9,218,195,250,,,10.0%,2,2,1,1,studio,No,2004,Within a few hours,100%,"June 3, 2017",studio,,600,2,,Petaluma,CA
150140ha,Peace and Quiet Walking Distance from Sonoma Square,38.3033934,-122.4725133,"Sonoma, CA, USA",101,4.9,338,315,,,,12.0%,2,8,3,2,cottage,Yes,2005,Within an hour,100%,"June 8, 2017",cottage,,1300,,,Petaluma,CA
723324,Quiet Hideaway In The Heart Of Sebastopol,38.402827,-122.830439,"Sebastopol, CA, USA",49,,150,150,185,,,10.0%,2,3,1,1,cottage,Yes,2015,Within 12 hours,90%,"June 7, 2017",cottage,,550,3,,Petaluma,CA
204131,"Lavender House Cottages, Classic Elegance in a Country Cottage",38.06909,-122.80694,"Point Reyes Station, CA, USA",75,,286,275,330,,,10.0%,2,6,2,1,house,Yes,2008,Within a few hours,100%,"June 8, 2017",house,,,6,,Petaluma,CA
400238,Relax in your private hot tub after a day exploring the National Seashore,38.09809494,-122.85935211,"Inverness, CA, USA",46,4.8,190,185,210,,,10.0%,2,5,1,1,cottage,Yes,2012,Within a few hours,100%,"June 6, 2017",cottage,,,5,,Petaluma,CA
445142,Top-Rated Well-Appointed Cottage in Sonoma Valley's Best Area,38.396715,-122.575885,"Kenwood, CA, USA",61,4.9,167,179,,,70,12.0%,2,4,2,1,cottage,Yes,2012,Within an hour,100%,"June 7, 2017",cottage,,800,4,,Petaluma,CA
495573,Wine Country Rental/ Executive Rental Peferred,38.450089,-122.681534,"Montgomery Village, Santa Rosa, CA, USA",8,4.9,286,350,,,150,12.0%,3,6,3,2,house,Yes,2013,Within a few hours,90%,"April 20, 2017",house,,1800,6,,Petaluma,CA
261502,Beautiful Vacation Home W/ Sweeping Water and Ridge Views,38.06700134,-122.87612915,"Inverness, CA, USA",60,,304,295,325,,,10.0%,2,4,1,1,house,Yes,2009,Within 12 hours,90%,"June 7, 2017",house,,940,4,,Petaluma,CA
450602,"Canyon del Sol -Spacious,Pet-Friendly, w/ Stunning Pacific Ocean Views",38.2582539,-122.9625887,"Dillon Beach, CA, USA",31,,375,375,575,,,10.0%,2,12,4,3,house,Yes,2013,Within 2 days,90%,"June 8, 2017",house,,3000,,,Petaluma,CA
498954,"Wine Country Retreat With Pool & Spa, 1.5 miles from Sonoma Square, 10 Bikes",,,"Sonoma, CA, USA",66,,745,595,,,,12.0%,3,10,4,2,house,Yes,2009,Within a few hours,100%,"May 25, 2017",house,,2800,10,,Petaluma,CA
40075,Romantic Coastal Cottage,38.2511806,-122.96612112,"Dillon Beach, CA, USA",150,,338,325,375,,,10.0%,2,4,1,1,cabin,Yes,2004,Within 12 hours,100%,"June 6, 2017",cabin,,,,,Petaluma,CA
475164,"Elegant Townhouse  2 blocks from Sonoma Plaza, from $229/night Off Season",38.292688,-122.463166,"Sonoma, CA, USA",57,4.8,299,299,349,,,12.0%,2,4,1,1,townhome,Yes,2013,Within an hour,100%,"June 7, 2017",townhome,,650,4,,Petaluma,CA
585362,Family Friendly Sonoma Retreat With Heated Pool and Soaking Tub,38.40200775,-122.57199379,"Kenwood, CA, USA",51,,450,,,,200,,2,5,2,2,bungalow,Yes,2014,Within an hour,100%,"June 8, 2017",bungalow,,1600,5,,Petaluma,CA
260934,"Penngrove Gardens Cottage, Craftsman's Bungalow",38.30158022,-122.67784683,"Penngrove, CA, USA",30,4.7,183,180,,,65,12.0%,2,5,2,1,house,Yes,2009,Within a day,100%,"May 30, 2017",house,,800,5,,Petaluma,CA
3831658ha,A world of its own...yet close to everything.,,,"Point Reyes Station, CA, USA",33,4.8,235,235,,,80,10.0%,2,2,1,1,house,Yes,2010,Within 12 hours,100%,"June 7, 2017",house,,500,2,,Petaluma,CA
719531,private wine country getaway,38.463164,-122.719216,"North Junior College Neighborhood Association, Santa Rosa, CA, USA",56,4.9,99,99,109,,40,12.0%,2,2,Studio,1,studio,Yes,2015,Within an hour,100%,"June 8, 2017",studio,1,310,,house,Petaluma,CA
751934,"🌻$275 ON ANY OPEN NIGHTS IN JUNE ! hot tub, BBQ, next to wineries",38.31157,-122.3094112,"Browns Valley, Napa, CA, USA",18,4.6,550,249,,,,12.0%,,8,3,2,house,Yes,2010,Within a few hours,100%,"June 1, 2017",house,,2000,8,,Petaluma,CA
711285,Sunny Marin House Ideally Located Between San Francisco & The Wine Country,38.121964,-122.52302,"Bahia, Novato, CA, USA",29,4.8,240,240,,,140,10.0%,2,6,3,2,house,Yes,2015,Within a few hours,100%,"June 3, 2017",house,,1400,6,,Petaluma,CA
407475,Parkside Cottage - Peaceful Wine Country Retreat,38.46031952,-122.64770508,"Santa Rosa, CA, USA",96,4.8,110,110,,,,12.0%,2,2,1,1,cabin,Yes,2012,Within a day,100%,"June 6, 2017",cabin,,270,2,,Petaluma,CA
562907,"Elegance and Charm Two blocks from Sonoma Square, rates from $229 (Off Season)",38.29264615,-122.46307148,"Sonoma, CA, USA",43,4.7,299,299,349,,,12.0%,2,4,1,1,townhome,Yes,2013,Within a few hours,100%,"June 7, 2017",townhome,2,800,4,,Petaluma,CA
4119355ha,2bed/2bath Business Ready Sweet Retreat w/Hot Tub & Privacy,37.980303,-122.574075,"San Anselmo, CA, USA",9,4.8,243,280,,,,12.0%,2,5,2,2,bungalow,Yes,2016,Within an hour,100%,"June 7, 2017",bungalow,,,5,,Petaluma,CA
400446,"Retro Retreat: Cozy, Moderne, Affordable House in Wine Country.",38.31241226,-122.47683716,"Sonoma, CA, USA",48,4.8,198,155,,,,12.0%,2,6,3,2,house,Yes,2012,Within 12 hours,100%,"June 7, 2017",house,,,6,,Petaluma,CA
407812,Sunny View Cottage in the Beautiful Wine Country,38.46030807,-122.79690552,"Santa Rosa, CA, USA",131,,175,175,200,,,12.0%,2,6,2,1,cottage,Yes,2012,Within an hour,100%,"June 6, 2017",cottage,,900,6,,Petaluma,CA
439707,"Fabulous Updated Cottage, Walk to Glen Ellen",38.3662248,-122.5216775,"Glen Ellen, CA, USA",30,4.8,195,195,,,,12.0%,2,2,1,1,house,Yes,2010,Within a few days,60%,"May 31, 2017",house,,450,2,,Petaluma,CA
718883,"4 acres of wine country living with pond, windmill, vineyards, pool & more..",38.2735569,-122.433679,"Sonoma, CA, USA",41,4.9,694,630,700,,250,12.0%,2,10,4,3,estate,Yes,2015,Within 12 hours,100%,"June 8, 2017",estate,,2700,10,,Petaluma,CA
358920,"Art Deco Villa: Pool, Hot Tub, Private Rooftop Deck, 2 Masters",38.46629333,-122.71569824,"Santa Rosa, CA, USA",82,4.8,415,,,,150,12.0%,4,8,3,3,house,Yes,2011,Within a few hours,90%,"June 5, 2017",house,,,8,,Petaluma,CA
394083ha,"Art Deco Villa: Pool, Hot Tub, Private Rooftop Deck, 2 Masters",38.466292,-122.715702,"Santa Rosa, CA, USA",82,4.8,445,395,,,,12.0%,4,8,3,3,house,Yes,2011,Within a few hours,90%,"June 5, 2017",house,,2000,8,,Petaluma,CA
251050ha,"Amadora (Gift of Love) on 1/2 Acre, Private Spacious Outdoors, Near Sonoma Plaza",38.3026054,-122.4740225,"Sonoma, CA, USA",58,4.9,458,550,,,150,12.0%,2,6,3,2,house,Yes,2009,Within an hour,100%,"June 7, 2017",house,,2200,,,Petaluma,CA
607664,Luxury Sonoma Cottage: Sanctuary with Pool! Close to Square & Wineries,38.2746502,-122.4625471,"Sonoma, CA, USA",40,4.8,425,375,425,,125,12.0%,2,4,2,1,cottage,Yes,2014,Within a few days,80%,"June 6, 2017",cottage,,,4,,Petaluma,CA
413078,"Luxury, modern, renovated Sonoma Escape - Pool, Walk/Bike to Plaza",38.2746304,-122.4623631,"Sonoma, CA, USA",47,,411,395,495,,,12.0%,2,6,3,1,cottage,Yes,2012,Within 2 days,80%,"June 7, 2017",cottage,,1000,6,,Petaluma,CA
3967287ha,Beautiful Deluxe Sonoma Retreat With Private Pool Spa Bocce & More! Sleeps 8+2,38.311623,-122.493493,"Sonoma, CA, USA",36,4.8,549,599,,,300,12.9%,1,10,4,2,house,Yes,2015,Within 12 hours,100%,"June 7, 2017",house,,2000,10,,Petaluma,CA
617564,Country Ranch with spectacular views,38.374373,-122.632819,"Santa Rosa, CA, USA",29,4.8,450,375,,,180,12.0%,2,6,3,2,house,Yes,2014,Within an hour,100%,"June 4, 2017",house,,2500,6,,Petaluma,CA
750418,Spectacular Sunsets On Country Lane Off Hwy 12 near award winning wineries.,38.458608,-122.621776,"Santa Rosa, CA, USA",31,,165,165,,,,12.0%,2,2,1,1,house,Yes,2010,Within a few hours,100%,"June 7, 2017",house,,840,2,,Petaluma,CA
363090ha,Exclusive Home on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,house,Yes,2011,Within a day,100%,"June 6, 2017",house,,1000,4,,Petaluma,CA
338486,Farmhouse Cottage on a Vineyard with Gourmet Kitchen & Privacy,,,"Sonoma, CA, USA",44,,450,350,395,,100,14.0%,2,4,2,1,cottage,Yes,2011,Within a day,100%,"June 6, 2017",cottage,,1000,4,,Petaluma,CA
174511ha,"Free Night Special Pay for 2, 3rd is Free June-Sept. New Bookings Only",38.329922,-122.338273,"Napa, CA, USA",103,4.9,595,595,,,250,12.0%,2,10,4,3,house,Yes,2006,Within a few hours,100%,"June 8, 2017",house,,2300,10,,Petaluma,CA
392230,Lavender Hill Cottage – Provence in Sonoma with Views!!!,38.316303,-122.474061,"Sonoma, CA, USA",29,4.9,274,265,300,,,12.0%,3,4,2,2,house,Yes,2004,Within an hour,90%,"June 7, 2017",house,,1600,,,Petaluma,CA
559933,Spacious Apt With Creek View,37.98711,-122.5921,"Fairfax, CA, USA",7,3.9,107,125,,,,,5,5,2,1,apartment,Yes,2013,Within a few days,80%,"June 6, 2017",apartment,2,840,5,,Petaluma,CA
506348,Enjoy A Modern Hacienda In The Heart Of Sonoma!,38.30443,-122.468002,"Sonoma, CA, USA",41,4.9,795,690,,,200,12.0%,2,8,4,3,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,2600,8,,Petaluma,CA
751138,"Sweet 2 Bd+ Loft Cottage, Panoramic Views On 10 Acre Estate, 8 Min To Town, Wifi",38.36173321,-122.82022207,"Sebastopol, CA, USA",29,4.9,275,275,,,150,12.0%,3,7,2,2,cottage,Yes,2012,Within an hour,100%,"June 8, 2017",cottage,,1300,7,,Petaluma,CA
880404,Ideal Two Couple Wine Country Retreat!,38.286017,-122.459178,"Sonoma, CA, USA",15,,512,499,549,,125,12.0%,,6,2,2,cottage,Yes,2016,Within 12 hours,100%,"June 7, 2017",cottage,,1200,6,,Petaluma,CA
425872,"Location, Location, Location: Kiss of Country, Glen Ellen Village",38.3656227,-122.5227578,"Glen Ellen, CA, USA",58,4.8,285,285,,,80,12.0%,2,4,2,1,house,Yes,2012,Within 12 hours,90%,"June 7, 2017",house,,1700,4,,Petaluma,CA
760935,Private Sonoma Country Cottage,38.2773619,-122.466644,"Sonoma, CA, USA",15,4.9,301,285,350,,,12.0%,2,4,1,1,cottage,Yes,2015,Within a day,100%,"June 7, 2017",cottage,,650,4,,Petaluma,CA
410306,"'Little Bird Cottage', Perfectly Located.",38.373945,-122.802098,"Sebastopol, CA, USA",87,,177,175,185,,75,12.0%,3,3,Studio,1,cottage,Yes,2012,Within an hour,100%,"June 8, 2017",cottage,,,3,,Petaluma,CA
495008,Villa del Molino a Scenic 3 acre Private Getaway to Wine Country,38.385361,-122.57543,"Glen Ellen, CA, USA",47,4.9,745,495,650,,,12.0%,2,8,4,3,villa,Yes,2013,Within an hour,100%,"June 7, 2017",villa,,,8,,Petaluma,CA
605590,Stunning Sonoma Private Retreat,38.3318889,-122.5105,"Sonoma, CA, USA",30,4.9,,990,1,,,12.0%,3,12,5,5,estate,Yes,2011,Within an hour,100%,"June 8, 2017",estate,,4700,12,,Petaluma,CA
350621,Spacious Sonoma Gated Retreat on 5+ Acres with Pool and Spa,38.33276367,-122.51111603,"Sonoma, CA, USA",39,4.9,,990,1,,,12.0%,3,12,5,5,chateau / country house,Yes,2011,Within a few hours,100%,"June 8, 2017",chateau / country house,,3900,12,,Petaluma,CA
648871,"Walk to amazing restaurants & tasting rooms, newly renovated Sonoma Wine Country",38.365389,-122.523099,"Glen Ellen, CA, USA",37,,475,475,575,,200,12.0%,2,6,3,2,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,1850,6,,Petaluma,CA
880103,2 bedroom/2 bath new apartment 1/2 block to Plaza,38.294229,-122.459992,"Sonoma, CA, USA",16,4.9,400,400,450,,100,12.0%,2,4,2,2,apartment,Yes,2016,Within a day,100%,"June 2, 2017",apartment,1,,4,building,Petaluma,CA
466206,Incredible Ocean Front Home with 3 Master Suites and Secluded Beach,38.256715,-122.969886,"Dillon Beach, CA, USA",26,4.9,875,,,,,,2,12,4,4,house,Yes,2005,Within a few hours,,"June 8, 2017",house,,3400,12,,Petaluma,CA
510662,Ocean Views! Upscale home steps from beach.  Hot Tub! Wi-Fi!  Kid friendly!,38.2507454,-122.9648436,"Dillon Beach, CA, USA",38,4.9,245,210,290,,,10.0%,2,6,3,2,house,Yes,2013,Within a few days,90%,"June 8, 2017",house,,1002,6,,Petaluma,CA
314789,"Charming, Well Located, 6.4 Acre Napa Valley Home with Views",38.37820053,-122.35383606,"Napa, CA, USA",13,4.9,,1,,,350,,3,8,4,3,house,Yes,2010,,,"May 12, 2017",house,,,8,,Petaluma,CA
357357,"Honey Bee Guest House: High-End, Sunny Gardens, Walk to Downtown, Laundry, Wi-Fi",37.98049927,-122.59136963,"Fairfax, CA, USA",39,4.9,175,165,185,,60,,3,3,1,1,cottage,Yes,2002,Within an hour,100%,"June 4, 2017",cottage,,650,3,,Petaluma,CA
785118,Breathtaking Oceanfront Views and an Amazing Location on Point Reyes Seashore,38.1473306,-122.882931,"Marshall, CA, USA",33,4.9,320,295,395,,150,10.0%,2,6,2,2,house,Yes,2015,Within 12 hours,100%,"June 7, 2017",house,,,6,,Petaluma,CA
842705,"Spectacular Oceanfront, Secluded Beach, on the coveted Kailua Bluff",38.256878,-122.969998,"Dillon Beach, CA, USA",25,4.6,933,900,,,385,10.0%,2,12,7,4,house,Yes,2014,Within 12 hours,90%,"June 6, 2017",house,,3900,12,,Petaluma,CA
378678,Sonoma Wine Country Cottage with Classic VW Convertible,38.30509567,-122.47296143,"Sonoma, CA, USA",71,4.8,260,250,290,,75,15.0%,2,4,1,1,cottage,Yes,2011,Within a day,100%,"June 5, 2017",cottage,,700,4,,Petaluma,CA
412656,"Two-Bedroom Apartment, Eight Minute Walk to Sonoma Plaza",38.28549957,-122.45881653,"Sonoma, CA, USA",82,,240,220,240,,,12.0%,2,4,2,1,apartment,Yes,2012,Within 12 hours,90%,"June 7, 2017",apartment,2,900,4,building,Petaluma,CA
822166,"Views! Views from EVERYroom, Beautilfully designed home, 5 min walk to beach",38.253502,-122.965046,"Dillon Beach, CA, USA",40,4.7,667,700,,,,10.0%,2,12,5,3,house,Yes,2011,Within an hour,100%,"June 8, 2017",house,,3800,12,,Petaluma,CA
465588,~Sonoma Creek Cottage of Sonoma ~ Overlooks the Sonoma Creek,,,"Sonoma, CA, USA",50,4.8,295,395,,,99,12.0%,1,8,3,2,cottage,Yes,2013,Within an hour,100%,"May 28, 2017",cottage,,1300,8,,Petaluma,CA
721418,Beautiful home on private 20 acre Sally Stanford Ranch,38.4329116,-122.5722127,"Kenwood, CA, USA",30,,250,250,,,150,12.0%,2,4,2,2,house,Yes,2011,Within 12 hours,100%,"June 6, 2017",house,,1800,,,Petaluma,CA
107764,Panoramic Ocean View--3 Min Walk To Beach,38.25027847,-122.96447754,"Dillon Beach, CA, USA",42,,245,225,,,,,2,5,2,1,cottage,Yes,2006,Within a day,100%,"June 8, 2017",cottage,,1200,5,,Petaluma,CA
308345,Lovely Sonoma County Home- Pool,,,"Memorial Hospital Neighborhood, Santa Rosa, CA, USA",46,4.9,425,425,,,,12.0%,2,6,3,3,house,Yes,2010,Within a few hours,90%,"June 6, 2017",house,,,6,,Petaluma,CA
585176,"Wine Country Retreat w/ large Spa and Bikes , 1.5 miles from Sonoma Square",38.283243,-122.43725,"Sonoma, CA, USA",35,4.8,595,495,,,200,12.0%,3,10,4,2,house,Yes,2009,Within an hour,100%,"June 1, 2017",house,,2800,10,,Petaluma,CA
96018,Vineyard View Mountain Cottage,,,"Sonoma, CA, USA",26,,389,325,,,,15.0%,2,4,1,1,house,No,2006,Within a few hours,100%,"June 7, 2017",house,,,4,,Petaluma,CA
392099,Over 100 Five star Reviews- Central to Wineries!!,38.45769882,-122.66744232,"Santa Rosa, CA, USA",120,,480,475,495,,250,12.0%,3,8,4,2,estate,Yes,2011,Within an hour,100%,"May 17, 2017",estate,,3200,8,,Petaluma,CA
311276,Charming Wine Country Santa Rosa Creekside Studio/Hot Tub,38.43237305,-122.66773224,"Santa Rosa, CA, USA",90,4.9,135,135,150,,75,12.0%,4,4,Studio,1,studio,Yes,2010,Within an hour,100%,"May 27, 2017",studio,1,400,4,cottage,Petaluma,CA
485001,"The Oak Haven! Private, Nature Retreat with Hot Tub!",38.3942819,-122.54935,"Glen Ellen, CA, USA",48,4.8,262,240,350,,175,12.0%,2,6,3,2,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1408,6,,Petaluma,CA
457390,Experience Sonoma Living... Enchanting 1920's Restored 4bd/1studio/3bth House,38.295988,-122.480577,"Sonoma, CA, USA",57,4.9,675,675,,,,12.0%,2,10,4,3,house,Yes,2013,Within a few hours,100%,"June 5, 2017",house,,3230,10,,Petaluma,CA
760114,Redwood Retreat With Piano Nestled In The Heart Of Sonoma County Wine Country,38.394105,-122.549334,"Glen Ellen, CA, USA",21,4.9,196,225,255,,,12.0%,2,4,2,1,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,840,,,Petaluma,CA
825980,"""Tide Pool""Best In Dillon!! 3 MIN WALK TO BEACH! Hot Tub/Pool Table!",38.253342,-122.967062,"Dillon Beach, CA, USA",60,4.6,598,,,,,,2,10,3,3,house,Yes,2005,Within an hour,,"June 7, 2017",house,,,10,,Petaluma,CA
