listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
313018,"SAVE NOW 2BR/2bath Loft Style, 2 Blocks Conv.Ctr, Gaslamp.",,,"Pacific Terrace, San Diego, CA, USA",48,4.3,186,195,,,115,13.5%,3,6,2,2,condo,Yes,2008,Within a day,100%,"June 8, 2017",condo,1,1250,6,,San Diego,CA
622745,"On Beach Side, 2 Parking Spots, 2 Bed/2 Bath, Wifi, Private Deck, Affordable",32.76520504,-117.2516091,"Mission Beach, San Diego, CA, USA",47,4.9,244,175,195,,,11.5%,2,8,2,2,condo,Yes,2005,Within an hour,100%,"June 11, 2017",condo,,1000,8,building,San Diego,CA
70960,BAYFRONT DEALS! JUNE 7-14 $325/NT! JUNE 18-JULY 1 $2700! LOCATION! VIEW,32.77327728,-117.24983215,"Mission Beach, San Diego, CA, USA",29,4.8,355,275,,,150,10.5%,3,6,2,2,condo,Yes,2005,Within 12 hours,100%,"June 7, 2017",condo,3,1250,6,building,San Diego,CA
129480,Life at the beach with all the comforts of home.  Close to everything!,32.78190613,-117.25203705,"Mission Beach, San Diego, CA, USA",36,4.8,330,265,295,,150,10.5%,3,7,3,2,townhome,Yes,2004,Within an hour,100%,"May 22, 2017",townhome,,1400,7,house,San Diego,CA
738080,Urban Luxury. Walk to Parks and Nightlife.,32.7449973,-117.1606878,"Hillcrest, San Diego, CA, USA",14,4.9,129,129,149,,99,10.5%,2,4,1,1,apartment,Yes,2015,Within 12 hours,100%,"June 11, 2017",apartment,1,544,,building,San Diego,CA
813902,"190 # 50 Del Mar Shores Terrac: 2 BR / 2 BA  in Solana Beach, Sleeps 4",32.9819315,-117.2721355,"Solana Beach, CA, USA",0,,224,,,,,,7,4,2,2,house,No,2005,,,"June 11, 2017",house,,,,,San Diego,CA
919507,Well-appointed Condo at World Reknown La Costa Resort - a comfy retreat!,33.0916122,-117.2682328,"La Costa, Carlsbad, CA, USA",3,4.7,151,149,,,100,,3,2,1,1,condo,Yes,2016,Within a few hours,90%,"June 11, 2017",condo,1,800,,building,San Diego,CA
248624,"$100 Discount! Walk to Beach,Train,Food,Del Mar Race Track,Farmers Market",32.98391342,-117.26868439,"Solana Beach, CA, USA",34,,250,279,,,,13.0%,1,6,3,2,townhome,Yes,2009,Within an hour,100%,"May 29, 2017",townhome,,,6,,San Diego,CA
356956,1bdrm Guest Studio Ocean & Lagoon  Views  Walk to Beach,32.9324695,-117.2476632,"Del Mar Heights, San Diego, CA, USA",34,4.9,152,130,,,100,,6,3,Studio,1,studio,Yes,2011,Within an hour,100%,"June 11, 2017",studio,1,440,3,building,San Diego,CA
497367,Remodeled Beachy Cottage w/AC... The Perfect place to be at the Beach.,32.7890738,-117.2530586,"Mission Beach, San Diego, CA, USA",34,4.9,259,250,295,,,10.5%,3,6,2,1,cottage,Yes,2011,Within a day,80%,"June 10, 2017",cottage,,,6,,San Diego,CA
572608,Luxury Beach Condo. Rooftop Patio. Steps to Ocean & Shops. Free Wifi & Bikes!,32.798552,-117.249685,"Pacific Beach, San Diego, CA, USA",21,4.8,144,,,,140,,29,7,3,2,townhome,Yes,2014,Within a few days,100%,"June 11, 2017",townhome,,1401,7,,San Diego,CA
862252,Brand New! Modern & Luxurious Bay/City View Townhome,32.7234095,-117.2308517,"Roseville - Fleet Ridge, San Diego, CA, USA",8,4.8,348,329,360,,150,,3,6,3,3,townhome,Yes,2015,Within a day,100%,"June 8, 2017",townhome,,,6,,San Diego,CA
83607,Bayfront--Ocean Views from every room--large patio!  Steps to sand!,32.7838974,-117.25159454,"Mission Beach, San Diego, CA, USA",29,4.9,400,400,,,175,10.5%,3,6,2,2,condo,Yes,2006,Within an hour,100%,"June 10, 2017",condo,1,1300,6,,San Diego,CA
96196,Lovely Pacific Beach & Bay Home- 1 1/2 blocks to the water!,32.7921062,-117.2517979,"Pacific Beach, San Diego, CA, USA",66,,313,200,,,150,10.5%,3,7,3,1,house,Yes,2006,Within 12 hours,100%,"June 10, 2017",house,,,7,,San Diego,CA
620352,Kensington Chicken Coop,32.763449,-117.1033047,"Kensington, San Diego, CA, USA",47,4.9,171,160,,,125,11.05%,2,5,2,1,apartment,Yes,2014,Within 12 hours,100%,"June 8, 2017",apartment,2,950,5,,San Diego,CA
832781,"Bay/beach views, 2 parking spots, house not a condo, air conditioning, walkable",32.7857949,-117.2524173,"Mission Beach, San Diego, CA, USA",28,,425,,,,195,10.05%,3,8,2,2,house,Yes,2011,Within an hour,100%,"June 8, 2017",house,,1260,8,,San Diego,CA
841174,"Sea Salt Beach Cottage - One block flat walk to the beach, kid & pet friendly",32.9668009,-117.267254,"Del Mar, CA, USA",13,4.8,609,250,280,,175,,2,7,2,2,cottage,Yes,2010,,,"June 2, 2017",cottage,,1000,,,San Diego,CA
512636,Bonair Beach House just steps to Windansea Beach.,32.830099,-117.27898,"La Jolla, San Diego, CA, USA",10,4.6,229,,,,,,3,6,2,2,townhome,Yes,2007,Within a day,,"May 30, 2017",townhome,1,1124,6,,San Diego,CA
600432,Ocean View 2 Bedroom-Walking Distance to Beach and Shopping,32.741646,-117.239876,"Point Loma Heights, San Diego, CA, USA",35,,216,195,,,100,10.5%,3,6,2,2,house,Yes,2014,Within 12 hours,100%,"June 11, 2017",house,,1000,6,,San Diego,CA
966491,La Jolla Shores Beach Cottage,32.8530172,-117.2559274,"La Jolla, San Diego, CA, USA",5,4.8,293,279,299,,99,10.5%,3,5,2,1,house,Yes,2016,Within a few hours,100%,"May 27, 2017",house,,1000,5,,San Diego,CA
294659,Spectacular Ocean View Condo - On the Bluff,32.98215485,-117.27096558,"Solana Beach, CA, USA",18,4.7,214,,,,120,13.0%,7,2,1,1,condo,Yes,2009,Within a few days,50%,"June 10, 2017",condo,2,864,2,building,San Diego,CA
4059514ha,Amazing 7th Avenue Apartment,32.712295,-117.1580569,"Core-Columbia, San Diego, CA, USA",22,4.8,272,,,,,,1,5,2,2,apartment,Yes,2011,Within an hour,,"June 11, 2017",apartment,,,5,,San Diego,CA
843956,Creating Memories ... Fun and Relaxing Vacation at a Beautiful Condo,32.98104,-117.269973,"Solana Beach, CA, USA",6,4.8,214,,,,180,13.0%,7,8,3,2,condo,Yes,2016,Within a few days,40%,"April 22, 2017",condo,1,1400,8,building,San Diego,CA
602961,Steps to the Ocean! You get Beach and Privacy!,32.5829828,-117.1314581,"Imperial Beach, CA, USA",31,4.8,219,159,,,160,10.5%,3,6,2,1,townhome,No,2012,Within a day,100%,"June 11, 2017",townhome,2,1232,6,,San Diego,CA
836176,LUXURY 2 BEDROOM/2 BATHROOM CONDO IN HILLCREST ~ PETS ALLOWED!,32.744351,-117.163052,"Hillcrest, San Diego, CA, USA",3,,124,,,,150,,30,4,2,2,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,5,1100,4,building,San Diego,CA
903691,Newly Renovated Ocean Front Studio,32.7541874,-117.2491284,"Ocean Beach, San Diego, CA, USA",12,4.3,155,170,,,,12.5%,2,4,Studio,1,studio,Yes,2015,Within an hour,100%,"June 9, 2017",studio,2,750,,building,San Diego,CA
4056842ha,Charming Cottage w/ Private Jacuzzi - Walk to Beach,32.832344,-117.277289,"La Jolla, San Diego, CA, USA",1,,257,,,,,,3,5,2,1,house,Yes,2005,Within an hour,,"June 11, 2017",house,,1000,5,,San Diego,CA
795246,Modern Luxury Bay/City View Home,32.723251,-117.231054,"Roseville - Fleet Ridge, San Diego, CA, USA",11,4.2,341,329,360,,150,8.0%,3,7,3,3,townhome,Yes,2015,Within a day,100%,"June 9, 2017",townhome,,2000,,,San Diego,CA
889370,*** BEACH FRONT LIVING AT ITS BEST ***,,,"Pacific Beach, San Diego, CA, USA",4,4.8,243,269,,,97,10.05%,4,7,2,1,condo,Yes,2016,Within 12 hours,90%,"June 10, 2017",condo,2,700,7,building,San Diego,CA
968051,La Jolla Colony 3 Bedroom Gem completely Remodelled,32.8589379,-117.2261545,"University City, San Diego, CA, USA",1,,238,,,,100,8.75%,14,6,3,2,house,Yes,2016,Within a few hours,100%,"May 27, 2017",house,,1420,6,,San Diego,CA
96709,100 Feet to the Sand!,32.7517864,-117.2507075,"Ocean Beach, San Diego, CA, USA",37,4.9,156,131,,,75,10.5%,3,4,1,1,bungalow,Yes,2006,Within 2 days,80%,"June 10, 2017",bungalow,,,4,,San Diego,CA
378781,"2 Bedroom Available on Quiet, Happy Court",32.76731528,-117.25043897,"Mission Beach, San Diego, CA, USA",17,4.9,154,150,,,,10.5%,3,4,2,1,apartment,Yes,2007,Within a day,100%,"June 9, 2017",apartment,1,,,house,San Diego,CA
282987,Large 3 Bedroom Family Beach House with Garage!,32.78488922,-117.25232697,"Mission Beach, San Diego, CA, USA",54,4.9,372,275,,,150,10.5%,3,8,3,3,house,Yes,2010,Within 12 hours,100%,"June 4, 2017",house,,1450,8,,San Diego,CA
430139,"Beautiful Beach Condo - Amazing views of Beach, Bay and Skyline",32.783751,-117.253568,"Mission Beach, San Diego, CA, USA",74,4.8,171,,,,,10.5%,3,4,1,1,condo,Yes,2012,Within a few hours,100%,"June 11, 2017",condo,5,500,,,San Diego,CA
430838,Custom Estate Casita at the Beach,33.035456,-117.261853,"Encinitas, CA, USA",44,4.9,188,180,,,,10.0%,3,3,1,1,cottage,Yes,2012,Within a day,100%,"May 24, 2017",cottage,,750,3,,San Diego,CA
575937,Spectacular Ocean Views,32.811019,-117.26826,"La Jolla, San Diego, CA, USA",21,4.9,586,700,,,,10.5%,2,10,5,5,house,Yes,2014,Within an hour,100%,"June 11, 2017",house,,3879,10,,San Diego,CA
600202,"Pet-Friendly, Luxuriously Furnished, Private Yard with driveway and Hottub",32.764491,-117.13567,"North Park, San Diego, CA, USA",13,4.8,,,,,,10.5%,1,9,2,2,house,Yes,2012,Within an hour,100%,"March 25, 2017",house,,1100,9,,San Diego,CA
3860627ha,"10% OFF JUNE - Sweeping ocean, cove, and sunset views w/private spa & deck",32.849033,-117.263042,"La Jolla, San Diego, CA, USA",6,4.7,693,,,,,,3,10,4,3,house,Yes,2005,Within an hour,,"June 11, 2017",house,,2351,10,,San Diego,CA
653468,Tim's Mediterranean Coastal View Retreat - 2017,,,"Bay Park, San Diego, CA, USA",26,4.9,564,485,,,250,10.5%,4,8,4,2,house,Yes,2014,Within an hour,90%,"June 8, 2017",house,,1900,8,,San Diego,CA
747172,Ocean Beach San Diego Cottage 3 Br House Swim Surf & Shop,32.7493205,-117.2456317,"Ocean Beach, San Diego, CA, USA",10,4.6,171,195,200,,,11.25%,3,7,3,1,house,Yes,2012,Within a few hours,100%,"June 5, 2017",house,,750,7,,San Diego,CA
755589,"Spacious Townhouse 1/2 Blk to Bay, Water View, Beach Supplies, Bikes, Patio",32.79314439,-117.23181183,"Pacific Beach, San Diego, CA, USA",15,4.9,167,160,165,,125,12.0%,2,6,2,1,townhome,Yes,2011,Within an hour,100%,"June 11, 2017",townhome,1,1100,6,building,San Diego,CA
845024,San Diego Urban Retreat in the Heart of the City,32.77348469,-117.14576343,"Mission Valley East, San Diego, CA, USA",1,,130,130,,,125,,30,4,2,2,condo,Yes,2016,Within 12 hours,100%,"March 25, 2017",condo,2,1100,4,building,San Diego,CA
859056,Mission Beach 3 Bedroom Vacation Home- 2 Blocks to Belmont Park- Sleeps 12!,32.7731548,-117.2507739,"Mission Beach, San Diego, CA, USA",17,4.5,350,300,,,150,10.5%,3,10,3,2,house,Yes,2009,Within a day,100%,"June 11, 2017",house,,,,,San Diego,CA
150789ha,120 Steps to the Sand!,32.788816,-117.253712,"Mission Beach, San Diego, CA, USA",41,4.8,318,300,,,,10.5%,3,8,3,2,house,Yes,2006,Within a few days,80%,"June 5, 2017",house,,,8,,San Diego,CA
237760,Perfect for Family on a Budget - One Bedroom House,32.78528595,-117.25344849,"Mission Beach, San Diego, CA, USA",16,4.3,170,120,,,100,10.5%,3,4,1,1,house,Yes,1999,Within a few hours,90%,"June 11, 2017",house,,,4,,San Diego,CA
303748,"Spanish Style Villa, Pool, Walk to Beach, a Dream Vacation!",32.82212067,-117.27626038,"La Jolla, San Diego, CA, USA",36,,900,900,,,,10.5%,4,10,4,5,house,Yes,1998,Within an hour,100%,"June 5, 2017",house,,4000,10,,San Diego,CA
323111ha,"Panoramic Ocean Views, Private Heated Pool, Spa, and Waterslide!",32.815713,-117.229867,"Pacific Beach, San Diego, CA, USA",54,4.9,770,750,,,250,11.05%,1,10,4,2,house,Yes,2010,Within a day,100%,"June 10, 2017",house,,2300,10,,San Diego,CA
465415,Enjoy our TURTLE'S Retreat just 7 houses to the sand in the Beach Colony,32.970016,-117.26711,"Del Mar, CA, USA",70,4.9,240,175,200,,135,,2,4,2,1,house,Yes,2013,Within an hour,100%,"June 11, 2017",house,,900,,,San Diego,CA
488369,Beautiful One Bedroom Apartment One Block From Wind & Sea Beach!,32.8270434,-117.2769258,"La Jolla, San Diego, CA, USA",29,4.4,166,139,,,100,10.5%,2,4,1,1,apartment,Yes,2004,Within a few hours,100%,"June 9, 2017",apartment,2,700,4,building,San Diego,CA
639960,Executive rental in heart of Downtown San Diego walk to Convention Ctr & Petco,,,"East Village, San Diego, CA, USA",4,,85,,,,,,31,6,1,1,condo,Yes,2010,Within a few hours,100%,"May 2, 2017",condo,3,700,6,,San Diego,CA
4047042ha,"Cottages by the Cove - Charming, Quiet, Cozy, Beautiful, Steps from Beach!",32.8475245,-117.26923582,"La Jolla, San Diego, CA, USA",6,4.8,185,185,,,,11.05%,3,2,1,1,cottage,Yes,2013,Within a day,100%,"June 11, 2017",cottage,,600,2,,San Diego,CA
4056840ha,Private home with ocean views and private hot tub,32.849382,-117.262966,"La Jolla, San Diego, CA, USA",12,4.9,493,,,,,,3,7,3,2,house,Yes,2005,Within an hour,,"June 11, 2017",house,,1586,7,,San Diego,CA
4207546ha,10% OFF JUNE- Beachfront Bliss III - Steps to the Sand + Sweeping Ocean Views,32.827136,-117.279512,"La Jolla, San Diego, CA, USA",2,,333,,,,,,3,7,2,2,house,Yes,2005,Within an hour,,"June 11, 2017",house,,1250,7,,San Diego,CA
903702,3300 Square foot Home  near San Diego's attractions,32.834525,-117.215139,"North Clairemont, San Diego, CA, USA",6,3.8,274,265,285,,120,10.5%,3,12,5,3,house,Yes,2016,Within a day,90%,"June 9, 2017",house,,3350,12,,San Diego,CA
924704,BeachNBay Furnished One Bedroom Condo Pacific Beach,32.7949212,-117.2429191,"Pacific Beach, San Diego, CA, USA",1,,85,85,,,,,30,4,1,1,condo,Yes,2016,Within a few hours,100%,"June 5, 2017",condo,2,640,4,building,San Diego,CA
1036516,"Luxury furnished condo, stunning views, premier Little Italy boutique high rise",32.7185482,-117.1694859,"Core-Columbia, San Diego, CA, USA",0,,147,,,,150,,30,4,2,2,condo,Yes,2017,Within a few hours,100%,"May 30, 2017",condo,18,1283,4,building,San Diego,CA
93833,Hillcrest House - on Serene Canyon 2 Block from San Diego Zoo,,,"Hillcrest, San Diego, CA, USA",76,4.8,160,170,,,100,10.75%,4,5,2,1,house,Yes,2006,Within a day,100%,"May 26, 2017",house,,,5,,San Diego,CA
3932424ha,"Ocean Front Family Beach House, just steps from the sand!",32.7867892,-117.2541794,"Mission Beach, San Diego, CA, USA",15,4.9,475,,,,175,10.5%,3,10,3,2,house,Yes,2008,Within an hour,100%,"June 9, 2017",house,,2000,10,,San Diego,CA
7006161ha,718 Balboa Ct. 2BR/2BA (1st fl.) 100ft. to Ocean Sand. August 2017 openings.,32.762574,-117.251771,"Mission Beach, San Diego, CA, USA",8,4.6,245,225,,,,10.0%,1,6,2,2,townhome,Yes,2002,Within 12 hours,90%,"June 11, 2017",townhome,1,1000,6,cottage,San Diego,CA
41194,Ocean Front Tommy Bahama Style Retreat,32.74493408,-117.25489044,"Ocean Beach, San Diego, CA, USA",83,4.9,246,225,,,135,10.5%,3,5,2,2,condo,Yes,2004,Within a day,100%,"June 11, 2017",condo,1,900,5,building,San Diego,CA
278203,Crown Point Beach House - Beach and Water on 3 Sides!,32.78160095,-117.23603058,"Pacific Beach, San Diego, CA, USA",16,4.8,326,250,,,120,10.5%,3,10,3,2,house,Yes,2009,Within an hour,100%,"June 11, 2017",house,,,10,,San Diego,CA
339696ha,Treat Yourself to Spectacular Ocean and Sunset Views/Gourmet Kitchen/Rooftop Spa,32.739939,-117.244602,"Point Loma Heights, San Diego, CA, USA",25,,617,850,,,,10.5%,4,14,5,4,house,Yes,2010,Within 12 hours,90%,"June 9, 2017",house,,4150,14,,San Diego,CA
336239,Best deal for Downtown San Diego!  1 mile to Gaslamp District,32.70837784,-117.14292908,"Sherman Heights, San Diego, CA, USA",9,4.7,132,109,,,79,10.5%,7,3,1,1,apartment,Yes,2007,Within a day,90%,"June 8, 2017",apartment,1,550,3,villa,San Diego,CA
379582,BEAUTIFUL  OCEAN VIEW & TORREY PINES  SERENITY,32.934743,-117.247571,"Del Mar Heights, San Diego, CA, USA",35,4.9,611,500,,,250,10.5%,3,13,4,3,house,Yes,2011,Within a few hours,100%,"June 11, 2017",house,,,13,,San Diego,CA
426821,Newly Remodeled Contemporary yet Cozy PB Retreat with Private Courtyard,,,"Pacific Beach, San Diego, CA, USA",25,4.8,147,125,145,,75,,2,2,1,1,cottage,Yes,2012,Within a few hours,100%,"June 11, 2017",cottage,,,2,,San Diego,CA
3954289ha,Coronado Bay - Condo,32.681787,-117.175709,"Coronado Village, Coronado, CA, USA",2,,125,,,,125,,30,2,1,1,condo,Yes,2015,Within a day,100%,"May 29, 2017",condo,2,650,,building,San Diego,CA
4041319ha,"Great Cottage w/ Outdoor Living, Hot Tub, Walk to Beach",32.836633,-117.276698,"La Jolla, San Diego, CA, USA",7,,319,,,,,,3,7,2,2,cottage,Yes,2005,Within an hour,,"June 11, 2017",cottage,,1047,7,,San Diego,CA
787504,"Cozy, Charming, Ocean View studio",33.023357,-117.268979,"Encinitas, CA, USA",19,,125,120,125,,75,10.0%,1,4,Studio,1,studio,Yes,2015,Within an hour,100%,"June 11, 2017",studio,2,600,4,house,San Diego,CA
4096908ha,Del Mar Beach Club Townhouse,32.981509,-117.27133229,"Solana Beach, CA, USA",9,4.8,250,,,,200,,7,6,3,2,condo,Yes,2015,Within a day,100%,"June 6, 2017",condo,1,1600,6,building,San Diego,CA
833842,Del Mar Dream Home w/ Pool & Hot Tub! 4B/4.5B - 1 Acre lot & 1 Mile to Beach,32.9625103,-117.2522716,"Del Mar Heights, San Diego, CA, USA",8,,814,844,,,250,11.05%,5,16,4,4,house,Yes,2011,,,"June 8, 2017",house,,4500,16,,San Diego,CA
874281,New Del Mar Beach Home Ocean View 1 Bedroom,32.950066,-117.263209,"Del Mar, CA, USA",2,,143,300,,,,,21,2,1,2,cottage,Yes,2014,Within a few hours,100%,"March 26, 2017",cottage,,1100,,,San Diego,CA
1047602,"Enjoy the perfect beach retreat in this Windansea Cottage, La Jolla, California.",,,"La Jolla, San Diego, CA, USA",4,4.8,239,200,,,100,10.5%,3,4,1,1,cottage,Yes,2017,Within a day,100%,"June 11, 2017",cottage,,,,,San Diego,CA
2186,Bayside Penthouse - Fabulous Water Views - Walk Out to Beach,32.79218292,-117.24485016,"Pacific Beach, San Diego, CA, USA",37,4.9,258,250,,,,10.5%,3,5,2,2,condo,Yes,1999,Within a few hours,100%,"June 7, 2017",condo,3,1100,5,,San Diego,CA
170795,Fabulous Mission Beach Oceanfront 3BR Condo!  Family Friendly!,32.77630234,-117.25298309,"Mission Beach, San Diego, CA, USA",48,4.9,648,450,,,,10.5%,4,8,3,2,condo,Yes,2008,Within 12 hours,100%,"June 11, 2017",condo,,1500,8,,San Diego,CA
3573294ha,"La Jolla Shores' Immaculate Renovated Mid-Century Modern, Steps To The Beach!",32.8531281,-117.2548391,"La Jolla, San Diego, CA, USA",27,,275,275,,,,10.5%,4,4,2,2,cottage,Yes,2013,Within a few hours,100%,"June 4, 2017",cottage,,900,4,,San Diego,CA
596086,*OCEANFRONT* 3rd Floor Condo w/ Panoramic Ocean Views- Unbeatable Sunset Views!,32.7837125,-117.2536337,"Mission Beach, San Diego, CA, USA",11,4.7,377,,,,,,3,6,2,1,condo,Yes,2007,Within an hour,,"June 10, 2017",condo,3,800,6,,San Diego,CA
620346,Vintage Kensington Apartment,32.763432,-117.103442,"Kensington, San Diego, CA, USA",50,4.8,147,135,,,100,11.05%,2,2,1,1,apartment,Yes,2014,Within 12 hours,100%,"June 8, 2017",apartment,1,475,2,building,San Diego,CA
621490,Treetop Flat in Central San Diego,32.75848764,-117.08258433,"Talmadge, San Diego, CA, USA",27,4.5,85,75,90,,,11.05%,2,4,1,1,apartment,Yes,2013,Within a day,100%,"June 11, 2017",apartment,2,560,4,,San Diego,CA
679670,"Near Mission Bay -Sleeps 4 2BD/2BA, 30 day min, Pool, 2 Car Garage",32.82838657,-117.19232542,"Clairemont Mesa East, San Diego, CA, USA",5,4.6,110,,,,,,31,5,2,2,townhome,Yes,2014,Within 12 hours,100%,"May 25, 2017",townhome,1,1100,,building,San Diego,CA
839243,*Stunning Waterfall & Glittering Pool**Spacious Home**Perfect 4 Family Reunions*,,,"La Mesa, CA, USA",16,4.8,449,,,,215,8.0%,4,14,4,4,house,Yes,2016,Within a few hours,100%,"June 11, 2017",house,,4100,14,,San Diego,CA
293048,Oliver's Place:  CASITA with Abundant Charm and Comfort …OPEN DATE SPECIALS!,32.76444244,-117.01481628,"La Mesa, CA, USA",50,,85,95,,,65,,4,2,Studio,1,studio,Yes,2010,Within a day,100%,"June 11, 2017",studio,,500,2,,San Diego,CA
466288,2 Classy Beach Cottages - Great Location - Better Rates - Book 1 Cottage Or Both,32.7812767,-117.2530639,"Mission Beach, San Diego, CA, USA",25,4.3,201,179,199,,165,,3,12,2,1,house,Yes,2008,Within a day,90%,"June 10, 2017",house,,650,12,,San Diego,CA
592940,**55' of WATER FRONTAGE ** Entire GROUND FLOOR**,32.7799123,-117.2515328,"Mission Beach, San Diego, CA, USA",19,4.7,567,,,,,,3,10,3,2,condo,Yes,2012,,,"June 7, 2017",condo,1,,10,,San Diego,CA
685139,"La Jolla Cove, Coast Blvd Condo. Ocean Front Penthouse. Panoramic Views.",32.84891017,-117.27436361,"La Jolla, San Diego, CA, USA",11,4.5,339,339,,,,,4,4,2,2,condo,Yes,2015,Within a day,90%,"June 10, 2017",condo,4,1100,4,building,San Diego,CA
816498,Sunny 2BR San Diego Harbor House – Sleeps 6,32.730538,-117.167371,"Bankers Hill (Park West), San Diego, CA, USA",26,4.6,174,,,,,,2,6,2,1,house,Yes,2006,Within an hour,,"June 11, 2017",house,,700,6,,San Diego,CA
975597,"Amazing views, salt water pool on an acre of secluded property!",32.774449,-116.958633,"Mount Helix (La Mesa, CA, USA)",8,4.9,325,325,,,225,8.5%,3,10,4,2,house,Yes,2016,Within an hour,100%,"June 11, 2017",house,,2000,10,,San Diego,CA
374831,"Big House-Great Location-Near Zoo, Parks, Beaches, Sea World, Downtown, Conv Ctr",32.75445175,-117.18821716,"Mission Hills, San Diego, CA, USA",110,,599,499,,,295,11.05%,3,12,6,5,house,Yes,2002,Within 12 hours,100%,"June 9, 2017",house,,3600,,,San Diego,CA
378716,"Open Loft Only Blocks from Horton Plaza, Gaslamp and Convention Center",32.71043015,-117.16214752,"Pacific Terrace, San Diego, CA, USA",49,4.1,157,169,179,,,13.5%,2,6,1,1,condo,Yes,2008,Within 2 days,100%,"June 8, 2017",condo,1,1100,6,,San Diego,CA
443571,LA JOLLA JEWEL! SPECIAL SUMMER RATES ! FABULOUS 3 BR 2.5 Baths Home near ocean,32.8156246,-117.2639133,"La Jolla, San Diego, CA, USA",13,4.8,355,275,315,,160,,2,6,3,2,house,Yes,2010,Within a day,80%,"June 11, 2017",house,,1800,,,San Diego,CA
907772ha,"Fantastic Views, Steps To Sand-Ocean View Condo, Overlooking Beach & Jetty",32.759968,-117.248792,"Mission Beach, San Diego, CA, USA",9,3.6,142,140,,,,,3,4,1,1,condo,Yes,2013,Within a day,100%,"May 26, 2017",condo,2,475,4,,San Diego,CA
3768757ha,Luxury La Jolla Living,32.8399971,-117.2757835,"La Jolla, San Diego, CA, USA",3,,107,,,,,,30,4,2,2,condo,Yes,2014,Within 12 hours,90%,"May 5, 2017",condo,2,938,4,,San Diego,CA
595957,Cardiff By The Sea Retreat,,,"Encinitas, CA, USA",26,,356,275,350,,200,13.75%,3,8,3,2,house,Yes,2014,Within 12 hours,100%,"June 10, 2017",house,,1452,,,San Diego,CA
602206,"Del Mar Beach Condo, just steps from San Diego's best beach",32.971371,-117.268002,"Del Mar, CA, USA",25,4.9,250,250,,,150,,2,6,2,2,condo,Yes,2014,Within an hour,100%,"June 11, 2017",condo,2,1200,6,,San Diego,CA
3851019ha,Villa Solana - A Sunny Spot for You.... and Spot!  (Just 2 blocks to the beach!),32.82898089,-117.27634522,"La Jolla, San Diego, CA, USA",16,4.8,169,60,111,,,10.5%,1,4,1,1,cottage,Yes,2014,Within a day,100%,"June 11, 2017",cottage,,,4,,San Diego,CA
724675,Unforgettable Memories!,33.026501,-117.27093,"Encinitas, CA, USA",11,4.7,300,300,,,150,10.0%,2,9,3,2,house,Yes,2015,Within a few days,60%,"June 7, 2017",house,,2000,9,,San Diego,CA
705563,You Can Walk To The Beach!,32.8340396,-117.2775978,"La Jolla, San Diego, CA, USA",18,,199,199,,,100,11.05%,4,6,2,2,cottage,Yes,2015,Within a day,100%,"June 7, 2017",cottage,,800,6,,San Diego,CA
4207082ha,Spanish Villa w/ Ocean Views & Sprawling Yard - Steps to Beach,32.835716,-117.280074,"La Jolla, San Diego, CA, USA",4,,542,,,,,,3,8,3,2,house,Yes,2005,Within an hour,,"June 11, 2017",house,,1500,8,,San Diego,CA
880147,Oceanfront Top Floor 2 Bedroom Luxurious Condo,32.980639,-117.27190514,"Solana Beach, CA, USA",18,,408,,,,250,13.0%,7,5,2,2,condo,Yes,2016,Within a few days,100%,"June 3, 2017",condo,3,1300,5,building,San Diego,CA
920186,Perfect Beautiful Mission Beach Villa!,32.7745298,-117.2523763,"Mission Beach, San Diego, CA, USA",5,4.8,360,350,,,,10.5%,4,8,3,2,villa,Yes,2016,Within 2 days,90%,"June 9, 2017",villa,,,8,,San Diego,CA
63440,"Modern Gaslamp Luxury Home.  Gaslamp, Petco Park, Convention Center",32.713977,-117.155184,"East Village, San Diego, CA, USA",53,,299,279,309,,,11.05%,3,6,2,2,townhome,Yes,2005,Within an hour,100%,"June 6, 2017",townhome,,1900,6,,San Diego,CA
191985ha,Beach Rental With Great Outdoor Space,32.804219,-117.255656,"Pacific Beach, San Diego, CA, USA",16,4.8,179,175,,,100,10.5%,5,5,2,1,cottage,Yes,2008,Within 2 days,100%,"June 11, 2017",cottage,,900,5,,San Diego,CA
371523,"Amazing Condo, 1 Block from Beach and Village",32.68589783,-117.18185425,"Coronado Village, Coronado, CA, USA",28,,198,,,,100,,26,4,2,1,condo,Yes,2011,Within 12 hours,100%,"May 14, 2017",condo,,950,,,San Diego,CA
390358,The BEST of the best on Mission Bay!,32.78583527,-117.25225067,"Mission Beach, San Diego, CA, USA",37,,325,,,,240,10.5%,3,8,3,2,townhome,Yes,2012,Within an hour,100%,"June 7, 2017",townhome,3,,,,San Diego,CA
436628,"La Jolla Retreat Close To Everything! 4,500 Sf With 6 Bedrooms!",32.851869,-117.238787,"La Jolla, San Diego, CA, USA",37,4.9,,1,1,,300,11.05%,2,15,6,6,house,Yes,2012,Within a few days,50%,"June 11, 2017",house,,4500,15,,San Diego,CA
