listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
344836ha,,,,,0,,,,,,,,,,,,,No,,,,,,,,,,Phoenix,AZ
3864096ha,"Stunning Home, Gated Community, On Legacy Golf Course,  Community Pool/Spa",33.38397734,-112.015127,"South Mountain Village, Phoenix, AZ, USA",7,4.6,72,,,,,,25,8,3,2,house,Yes,2009,Within an hour,,"June 2, 2017",house,1,1650,8,,Phoenix,AZ
765050,Ground Floor Condo In The Foothills+ Putting green+Desert views+near pool,33.306226,-112.013019,"Ahwatukee Foothills Village, Phoenix, AZ, USA",5,4.6,47,97,,,100,,10,4,1,1,condo,Yes,2011,Within an hour,100%,"June 9, 2017",condo,1,800,4,building,Phoenix,AZ
3850439ha,"Gorgeous, Private & Relaxing views in the Iconic Arizona Biltmore",33.51208656,-112.01655634,"Biltmore Terrace Condominiums, Phoenix, AZ, USA",32,4.9,104,115,,,125,,3,4,1,1,condo,Yes,2014,Within a day,90%,"June 7, 2017",condo,1,1000,4,,Phoenix,AZ
616940,Perfect Place To Enjoy The Sunny Arizona Weather!,33.3016053,-111.999135,"Ahwatukee Foothills Village, Phoenix, AZ, USA",4,,58,,,,115,,30,4,2,2,condo,Yes,2014,Within a few hours,100%,"May 22, 2017",condo,2,1000,4,,Phoenix,AZ
655521,It's All Within Reach - And You Are Home!,33.702835,-112.14927,"Deer Valley, Phoenix, AZ, USA",19,4.8,80,150,,,,,1,8,3,2,house,Yes,2014,Within an hour,100%,"June 3, 2017",house,,1950,8,,Phoenix,AZ
136554ha,Newest listing -- Elegant Condo,,,"Sherwood Towne, Phoenix, AZ, USA",10,4.3,78,,,,,,7,4,2,2,condo,Yes,2006,Within a day,80%,"April 26, 2017",condo,,982,4,,Phoenix,AZ
397840,Phoenix  Condo with a View of South Mountain from 2 Balconies.,33.37890625,-112.00765991,"South Mountain Village, Phoenix, AZ, USA",27,4.6,57,,,,125,2.7%,7,5,2,2,condo,Yes,2012,Within an hour,100%,"June 8, 2017",condo,2,860,5,building,Phoenix,AZ
906880,"Ground Floor with King Bed & Dual Sinks by Grocery, Shops, Hiking & Restaurants",33.30200044,-111.9982537,"Ahwatukee Foothills Village, Phoenix, AZ, USA",13,4.6,67,,,,100,,3,4,1,1,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,1,,,building,Phoenix,AZ
513229,"Remodeled Condo, Breathtaking Views, Great Amenities & Close To Everything!",33.5962729,-111.987099,"Phoenix, AZ, USA",6,,47,,,,125,,30,5,1,1,condo,Yes,2014,Within 2 days,80%,"June 6, 2017",condo,3,850,5,,Phoenix,AZ
3484210ha,"Location, Location, Location - Scottsdale Has It All!  10% Summer Discount",33.686602,-111.990757,"Villages At Aviano Condominium, Phoenix, AZ, USA",14,4.8,62,,,,250,,28,4,2,2,condo,Yes,2013,Within an hour,100%,"June 5, 2017",condo,1,1350,4,building,Phoenix,AZ
901948,"Cute house in Ahwatukee Adult Community, close to everything you need!",33.3367842,-111.9822255,"Ahwatukee Foothills Village, Phoenix, AZ, USA",5,,86,,,,150,,7,6,2,2,house,No,2016,Within a few days,90%,"May 24, 2017",house,,1400,6,,Phoenix,AZ
810778,Resort Living For A Reasonable Price In Beautiful Anasazi Village,33.5981055,-111.9884659,"Phoenix, AZ, USA",7,4.6,86,,,,,10.0%,7,4,1,1,condo,Yes,2016,Within a few days,50%,"June 8, 2017",condo,1,800,4,building,Phoenix,AZ
901612,"Darling Home and darling neighborhood, perfectly remodeled!!",33.4846958,-112.048764,"Cheery Lynn, Phoenix, AZ, USA",4,4.8,102,125,,,,9.0%,2,4,2,1,bungalow,Yes,2012,Within an hour,100%,"June 6, 2017",bungalow,,1150,,,Phoenix,AZ
4314056ha,North Phoenix Elegance- Perfect Place!,33.6410164,-112.0565565,"Deer Valley, Phoenix, AZ, USA",9,4.6,70,70,,,80,,2,2,1,1,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,,,2,,Phoenix,AZ
3832016ha,"Beautiful Remodeled 2 Bed, 1 Bath Condo, Near Old Scottsdale And PHX Airport",33.478713,-111.961428,"Camelback East Village, Phoenix, AZ, USA",2,,38,,,,,,30,4,2,1,condo,Yes,2014,Within a day,100%,"June 9, 2017",condo,2,900,4,,Phoenix,AZ
993924,"Completely remodeled Anasazi Condo!  Pool views, 2nd Floor, Utilities included!",33.59749506,-111.98750702,"Phoenix, AZ, USA",7,,92,100,,,100,2.3%,3,2,1,1,condo,Yes,2017,Within an hour,100%,"May 31, 2017",condo,2,850,,building,Phoenix,AZ
328370,"LAST MIN BOOKINGS WELCOME! RESORT LIVING, 1BR - 2 HTD POOLS!! Wifi+All INCLD",33.44906235,-111.96484375,"Red Rox Condominium, Phoenix, AZ, USA",36,4.9,50,75,,,,,4,4,1,1,condo,Yes,2010,Within a few hours,100%,"May 31, 2017",condo,,,4,,Phoenix,AZ
374366,Spring & Summer Special!!  Pools! Spa!  Fitness Center! ~WiFi~! Golf course,33.59678268,-111.9887085,"Phoenix, AZ, USA",6,4.5,46,,,,,,28,4,1,1,condo,Yes,2003,Within a few hours,100%,"May 4, 2017",condo,3,885,4,building,Phoenix,AZ
357841,Total Comfort close to PV mall/Golf,,,"Pleasant Valley Estates, Phoenix, AZ, USA",21,4.7,100,125,,,200,,3,8,3,2,house,Yes,2011,Within a few hours,90%,"June 5, 2017",house,,,8,,Phoenix,AZ
745165,Wonderful 1 bedroom condo in a quiet community adjacent to shops & restaurants,33.30213436,-111.99851273,"Ahwatukee Foothills Village, Phoenix, AZ, USA",11,,75,,,,,,27,4,1,1,condo,Yes,2015,Within a few hours,90%,"May 17, 2017",condo,2,834,4,building,Phoenix,AZ
812328,"Amazing 2BR  Remodel Close to Old Town Scottsdale, ASU, Airport, Downtown Phx",33.4503666,-111.9642092,"Red Rox Condominium, Phoenix, AZ, USA",17,,80,100,,,150,,3,4,2,1,condo,Yes,2016,Within an hour,100%,"June 1, 2017",condo,1,968,4,building,Phoenix,AZ
179529ha,Lovely Southwest Style Vacation Home,33.311484,-111.988041,"Ahwatukee Foothills Village, Phoenix, AZ, USA",15,,121,165,,,,,5,8,4,2,house,Yes,2005,Within 2 days,90%,"May 28, 2017",house,,2100,8,,Phoenix,AZ
604935,PERFECT LOCATION with HEATED POOL & HOT TUB!,,,"Desert View Village, Phoenix, AZ, USA",33,4.8,145,,,,150,7.6%,3,8,3,2,house,Yes,2014,Within a day,100%,"June 8, 2017",house,,1375,8,,Phoenix,AZ
884656,"Anasazi Village, Resort Golf Course Vacation Rental Phoenix, Arizona",33.597776,-111.989232,"Phoenix, AZ, USA",6,,95,100,,,,,1,4,1,1,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,4,1017,4,building,Phoenix,AZ
649540,Best Central Phoenix Location - Downtown - Convention - Relocation Short Term,33.487944,-112.05479731,"Osborn Townhomes, Phoenix, AZ, USA",19,4.6,73,70,90,,,12.57%,2,6,3,1,townhome,Yes,2014,Within an hour,100%,"June 8, 2017",townhome,,1214,6,,Phoenix,AZ
3666945ha,"North Phoenix Full Private House, Family Friendly, Close to 101 and 51",33.72466,-111.987497,"Tatum Highlands, Phoenix, AZ, USA",13,4.7,100,175,,,100,9.0%,3,5,3,2,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1820,5,,Phoenix,AZ
611131,"LAST MIN BOOKINGS WELCOME! RESORT LIVING, 2BR - 2 HTD POOLS!! Wifi+All INCLD",33.4498065,-111.9643402,"Red Rox Condominium, Phoenix, AZ, USA",31,4.6,68,75,,,125,,4,6,2,2,condo,Yes,2010,Within an hour,100%,"June 2, 2017",condo,2,995,6,,Phoenix,AZ
822307,Cozy Ground Floor Condo - Heated Pool!,,,"Union Hills Condominium, Phoenix, AZ, USA",16,4.6,50,,,,95,2.3%,90,4,1,1,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,1,720,4,building,Phoenix,AZ
849846,Southwest Get-Away II,33.2949218,-112.1210633,"Ahwatukee Foothills Village, Phoenix, AZ, USA",24,,234,275,,,200,12.57%,3,10,5,4,house,Yes,2015,Within a few hours,100%,"June 9, 2017",house,,4000,,,Phoenix,AZ
663888,"Best Location of Central Phoenix, Scottsdale, Tempe, Glendale",33.5263,-112.020547,"Biltmore Courts, Phoenix, AZ, USA",7,,117,,,,150,,2,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 6, 2017",condo,,1400,4,building,Phoenix,AZ
715665,Ground Floor Condo In The Foothills near pool,33.29952402,-112.05871025,"Ahwatukee Foothills Village, Phoenix, AZ, USA",4,4.5,99,99,,,100,,3,6,2,2,condo,Yes,2011,Within 12 hours,90%,"June 9, 2017",condo,1,1000,6,,Phoenix,AZ
582715,"Relaxing Resort-style Condo Updated And Furnished Walk To Pool, Golf, Shopping",33.598479,-111.988944,"Phoenix, AZ, USA",12,4.8,43,,,,95,,30,3,1,1,condo,Yes,2014,Within 12 hours,100%,"June 9, 2017",condo,2,885,3,,Phoenix,AZ
903282,"Central Phoenix, Close To Downtown, Airport -close To Everything!",33.481497,-112.0288747,"Camelback East Village, Phoenix, AZ, USA",8,4.9,108,150,,,,,3,6,3,2,house,Yes,2016,Within a few hours,90%,"May 28, 2017",house,,1400,6,,Phoenix,AZ
616184,Ahwatukee 2 Bedroom Executive Style 1st Floor in a Resort Setting-Off Peak Deal!,33.3016053,-111.999135,"Ahwatukee Foothills Village, Phoenix, AZ, USA",5,,50,100,,,125,,4,6,2,2,condo,Yes,2013,Within an hour,100%,"June 5, 2017",condo,1,1067,6,,Phoenix,AZ
629405,"Luxury Condo Near Zoo, Botanical Garden, Golf Course And 5 Min. For Airport",33.4498065,-111.9643402,"Red Rox Condominium, Phoenix, AZ, USA",14,4.8,82,100,,,,,3,4,2,2,condo,Yes,2014,Within 12 hours,90%,"June 2, 2017",condo,1,1100,4,,Phoenix,AZ
666860,Phoenix - Sleeps 6 - Mountain Views - Renovated 2 Bedroom,33.581895,-112.05467169,"North Mountain, Phoenix, AZ, USA",63,4.9,87,,,,100,,3,6,2,2,condo,Yes,2015,Within an hour,100%,"May 29, 2017",condo,2,1080,6,building,Phoenix,AZ
328780ha,"The Glenhaven -  Newly renovated, quiet, spacious – heated pool on golf course.",33.293723,-112.048913,"Ahwatukee Foothills Village, Phoenix, AZ, USA",57,4.9,183,,,,,3.0%,3,8,4,3,house,Yes,2010,Within a few hours,100%,"May 13, 2017",house,,2700,,,Phoenix,AZ
642624,GOLF COURSE contemporary home,33.38272,-112.0106,"South Mountain Village, Phoenix, AZ, USA",14,4.8,111,130,159,,125,,3,8,3,2,house,Yes,2012,Within a few hours,100%,"June 8, 2017",house,,1840,8,,Phoenix,AZ
767954,Amazing Condominium At Downtown Phoenix By Talking Stick Arena And Chase Field.,33.47994709,-112.06765697,"Encanto, Phoenix, AZ, USA",18,4.6,90,90,,,100,8.3%,2,4,1,1,condo,Yes,2015,Within 12 hours,100%,"June 6, 2017",condo,2,800,4,building,Phoenix,AZ
331801,City Lights - Phoenix Vacation Home,,,"Biltmore Highlands, Phoenix, AZ, USA",6,4.8,280,,,,,,1,17,6,3,house,Yes,2004,,,"June 8, 2017",house,,,17,,Phoenix,AZ
388956ha,"Beautiful Home w/Pool Table, Playstation3 , Heated Pool+Spa, Free NETFLIX, Wi-Fi",,,"Ahwatukee Foothills Village, Phoenix, AZ, USA",55,4.9,166,175,,,,,3,10,4,2,house,Yes,2011,Within 12 hours,100%,"June 9, 2017",house,,2150,,,Phoenix,AZ
356168,"Recreation-Relaxation-Vacation! Pool Table, Heated Pool+Spa",,,"Ahwatukee Foothills Village, Phoenix, AZ, USA",55,4.9,166,175,,,150,,3,10,4,2,house,Yes,2011,Within 12 hours,100%,"June 9, 2017",house,,,,,Phoenix,AZ
670316,3Br 2ba w/ Great Easy Access to All Phoenix,33.668474,-112.088845,"Deer Valley Village, Phoenix, AZ, USA",12,3.8,143,175,,,,,2,6,3,2,house,No,2015,Within a few days,70%,"May 18, 2017",house,,,6,,Phoenix,AZ
4257952ha,Midtown Hideaway With Private Attached Garage,33.527532,-112.0554746,"Orange Heights, Phoenix, AZ, USA",9,4.9,65,65,,,60,0.02%,2,4,1,1,condo,Yes,2016,Within an hour,100%,"June 3, 2017",condo,1,750,,building,Phoenix,AZ
667984,"Ideal Short Term Stays for Travel Nurse Assign, Job Relocation, House Remodeling",33.52116967,-112.06705665,"Alhambra, Phoenix, AZ, USA",6,4.8,96,,,,,,31,4,2,1,townhome,Yes,2015,Within a day,90%,"May 9, 2017",townhome,,1100,4,,Phoenix,AZ
811221,"Modern Luxury N Scottsdale Resort-Living, Mins from Kierland, Mayo, Carefree",33.733611,-111.932954,"North Scottsdale, Scottsdale, AZ, USA",28,,262,650,,,,1.65%,3,14,5,4,house,Yes,2015,Within an hour,100%,"June 9, 2017",house,,3000,,,Phoenix,AZ
414284,Contemporary Unit in Central Phoenix.,33.48191452,-112.05121613,"Randolph Court, Phoenix, AZ, USA",42,4.5,65,69,73,,99,,2,4,2,1,townhome,Yes,2012,Within an hour,100%,"June 8, 2017",townhome,1,1200,4,,Phoenix,AZ
3015940ha,"Spectacular Scenic Quiet Backyard-Heated Pool/Spa,XBOX/Pooltable/Wifi",33.311116,-112.037112,"Ahwatukee Foothills Village, Phoenix, AZ, USA",2,,100,,,,150,,28,8,4,2,house,Yes,2013,Within a few days,80%,"May 26, 2017",house,,2400,8,,Phoenix,AZ
916083,"LAKEFRONT CONDO-STUNNING VIEWS! BEAUTIFUL, FULLY FURNISHED",33.58952694,-112.12279952,"Lake Biltmore Village, Phoenix, AZ, USA",2,,50,,,,,,28,4,2,2,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,2,1100,4,building,Phoenix,AZ
860244,Spacious 2 Bedroom Condo Right On The Biltmore Links Golf Course,33.526594,-112.022735,"Biltmore Courts, Phoenix, AZ, USA",3,,86,99,109,,150,,3,4,2,2,condo,Yes,2012,Within a few hours,100%,"June 8, 2017",condo,1,1185,4,building,Phoenix,AZ
3990945ha,Spend Time In Sunny Arizona,33.47921018,-111.96152085,"Sherwood Towne, Phoenix, AZ, USA",2,,67,,,,,,30,4,2,1,condo,No,2015,Within a few days,80%,"May 7, 2017",condo,,,,,Phoenix,AZ
913914,Beautiful Lakefront Condo with Amazing Views!,33.590084,-112.121681,"North Mountain Village, Phoenix, AZ, USA",5,4.8,99,99,,,,,2,6,2,2,condo,Yes,2016,Within a few hours,100%,"June 8, 2017",condo,2,1100,6,building,Phoenix,AZ
480083,"Townhouse Near Westgate Sports, Shopping And Entertainment",33.5029899,-112.280285,"Maryvale Village, Phoenix, AZ, USA",33,4.5,78,90,,,90,6.0%,2,5,2,2,townhome,Yes,2013,Within a few hours,100%,"June 9, 2017",townhome,,1250,5,,Phoenix,AZ
4355327ha,Awesome home in 55+ community in Sun-drenched Southeast Phoenix Ahwatukee,33.346618,-111.988195,"Ahwatukee Foothills Village, Phoenix, AZ, USA",0,,40,65,,,100,,1,4,2,2,house,Yes,2017,Within a few days,40%,"April 8, 2017",house,,1385,4,,Phoenix,AZ
4434921ha,"BILTMORE COURTS 2---Gated Community - Rental--downtown, golf course views",33.52739,-112.024378,"Biltmore Courts, Phoenix, AZ, USA",3,,133,125,,,250,,5,4,2,2,condo,Yes,2017,Within a few hours,100%,"June 3, 2017",condo,2,1300,4,building,Phoenix,AZ
708300,Pet-Friendly Golf Retreat,33.381363,-112.018926,"South Mountain Village, Phoenix, AZ, USA",5,,71,,,,,,7,6,3,2,house,Yes,2014,Within a day,90%,"June 2, 2017",house,,,6,,Phoenix,AZ
83139,4000 Sq. Ft. of Luxury- Swimming Pool/Spa & Pool Table (Your Own Private Resort),,,"Maryvale Village, Phoenix, AZ, USA",48,4.8,277,289,339,,199,,2,12,6,3,house,Yes,2006,Within a few hours,100%,"June 1, 2017",house,,4000,,,Phoenix,AZ
559611,Exceptional Biltmore Area Condo At The Cloisters,33.51301,-112.02952,"Cloisters, Phoenix, AZ, USA",20,4.9,106,,,,170,,3,6,2,2,condo,Yes,2014,Within an hour,100%,"June 8, 2017",condo,2,1073,6,,Phoenix,AZ
4292211ha,NEW! Beautiful 2BR Phoenix Condo w/Pool Access,33.30285,-112.00041,"Ahwatukee Foothills Village, Phoenix, AZ, USA",6,4.8,54,,,,,,30,4,2,2,condo,Yes,1999,Within an hour,,"June 9, 2017",condo,,1100,4,,Phoenix,AZ
818277,Rare Lakefront Condo - Stunning Views!  King Master + Queen Guest + HEATED Pool,33.59048887,-112.12061503,"North Mountain Village, Phoenix, AZ, USA",31,4.8,88,89,99,,,12.57%,3,4,2,2,condo,Yes,2016,Within an hour,100%,"June 5, 2017",condo,1,1156,4,building,Phoenix,AZ
3665690ha,Tramonto Area Three Bedroom Home,33.801253,-112.124763,"North Gateway, Phoenix, AZ, USA",24,4.8,136,200,,,,,2,8,3,2,house,Yes,2014,Within an hour,100%,"June 3, 2017",house,,,8,,Phoenix,AZ
4200188ha,Family friendly home in a gated community close to everything in North Phoenix!,33.64191618,-112.03507917,"Phoenix, AZ, USA",13,4.5,65,75,,,150,5.6%,3,6,2,2,townhome,Yes,2016,Within an hour,100%,"June 2, 2017",townhome,2,1275,6,house,Phoenix,AZ
510129,Golf course and mountain views in quiet community.,33.59799048,-111.98983281,"Phoenix, AZ, USA",3,,50,,,,100,2.3%,29,3,1,1,condo,Yes,2013,Within a day,80%,"June 6, 2017",condo,4,850,3,building,Phoenix,AZ
871607,Central Spring training home great for families and couples with community pool,33.463634,-112.233153,"Maryvale Village, Phoenix, AZ, USA",3,4.7,78,,,,,,29,8,3,2,house,Yes,2016,Within an hour,100%,"May 27, 2017",house,,1500,,building,Phoenix,AZ
919474,"Comfortable, Remodeled 2 Bedroom Home.  Close To University Of Phoenix  Stadium!",,,"Maryvale Village, Phoenix, AZ, USA",5,4.2,60,50,,,150,,,6,2,1,house,Yes,2016,Within an hour,90%,"June 7, 2017",house,,955,6,,Phoenix,AZ
971350,"Sparkling Pools! Summer Paradise. 70"" 4K HD TV, King PillowTop Bed, Ground Floor",33.3028523,-112.0004102,"Ahwatukee Foothills Village, Phoenix, AZ, USA",8,4.9,65,,,,59,12.57%,30,4,1,1,condo,Yes,2016,Within an hour,100%,"June 5, 2017",condo,1,,,,Phoenix,AZ
562627,"North Phoenix, Cave Creek, Sonoran Hiking Trails, Pools, Parks, Hiking",33.810977,-112.125801,"North Gateway, Phoenix, AZ, USA",10,4.9,143,175,,,,,7,10,4,2,house,Yes,2014,Within an hour,90%,"May 11, 2017",house,,3400,10,,Phoenix,AZ
111908,Monument Valley - Phoenix Vacation Home,,,"North Mountain Village, Phoenix, AZ, USA",13,4.6,346,,,,,,1,20,5,4,house,Yes,2004,,,"June 8, 2017",house,,,20,,Phoenix,AZ
803450,"Sunshine, Golf, Wine & Spring Training Baseball Games",33.47942495,-111.96203583,"Sherwood Towne, Phoenix, AZ, USA",6,4.7,42,,,,120,,7,2,1,1,condo,Yes,2016,Within a day,100%,"June 1, 2017",condo,2,800,2,building,Phoenix,AZ
823718,"""Our Little Heaven On Earth"" 1br near Papago Park sleeps 6",33.44780636,-111.96371567,"Red Rox Condominium, Phoenix, AZ, USA",12,4.2,55,60,,,95,12.57%,2,6,1,1,condo,Yes,2016,Within a few hours,100%,"June 3, 2017",condo,2,802,6,building,Phoenix,AZ
689274,Beautiful Vacation Home - Private Pool - Newly Furnished in Anthem,33.861221,-112.12126,"Anthem Country Club, Anthem, Phoenix, AZ, USA",8,4.9,108,,,,,,30,8,4,2,house,Yes,2015,Within a few hours,100%,"February 28, 2017",house,,3000,8,,Phoenix,AZ
398232,"3 Bedroom Home with Private Heated Pool* Located in Ahwatukee, Phoenix",33.31230927,-111.98603058,"Ahwatukee Foothills Village, Phoenix, AZ, USA",121,,125,125,150,,150,8.28%,3,6,3,2,house,Yes,2012,Within an hour,100%,"June 8, 2017",house,,1820,6,,Phoenix,AZ
810859,"2 Bed, 2.5 Bath Patio Home Near Sonoran Mountain Preserve!",33.7512789,-112.1055414,"North Gateway, Phoenix, AZ, USA",5,,110,,,,150,,7,4,2,2,house,Yes,2016,Within a day,80%,"June 8, 2017",house,,1450,4,,Phoenix,AZ
379811,Executive Patio Home with High-End Contemporary Styling,,,"Sands Arcadia Townhouses, Phoenix, AZ, USA",5,,214,500,,,120,,2,4,2,2,condo,Yes,2011,Within a few hours,90%,"April 29, 2017",condo,,2300,4,,Phoenix,AZ
901291,"Beautiful, Spacious Home, Excellent Neighborhood, Close To All Amenities!",33.615621,-112.053334,"North Mountain Village, Phoenix, AZ, USA",14,4.9,133,135,,,200,12.57%,3,8,3,2,house,Yes,2016,Within 12 hours,100%,"June 5, 2017",house,,1717,8,,Phoenix,AZ
775410,Downtown Phoenix Condo *Gated  *Pet Friendly *Sleeps 4 *Community Pool,33.49375092,-112.0805726,"Encanto, Phoenix, AZ, USA",25,4.4,55,60,,,85,12.57%,2,4,1,1,condo,Yes,2015,Within an hour,100%,"June 6, 2017",condo,3,754,4,building,Phoenix,AZ
279214,"Exceptional 1 Bedroom Condo, Gated Community, Superb Location",33.64345932,-112.05554962,"Deer Valley Village, Phoenix, AZ, USA",10,4.7,71,,,,,,7,4,1,1,condo,Yes,2009,Within an hour,100%,"June 8, 2017",condo,1,900,4,,Phoenix,AZ
957364,BEAUTIFUL RESORT RENTAL WITH INCREDIBLE MOUNTAIN VIEWS.,33.512323,-112.013625,"Meridian Condominiums, Phoenix, AZ, USA",11,4.5,69,129,,,99,,2,4,2,2,condo,Yes,2016,Within an hour,100%,"June 9, 2017",condo,3,1277,,building,Phoenix,AZ
203072ha,Spectacular water front condo!,33.303151,-112.00088,"Ahwatukee Foothills Village, Phoenix, AZ, USA",10,,47,,,,,7.75%,28,4,1,1,condo,Yes,2008,Within a few days,30%,"May 26, 2017",condo,,850,4,,Phoenix,AZ
489690,"Acacia Loft - Near golf, nightlife, and sporting events.",33.753952,-111.986705,"Tatum Ranch, Cave Creek, Phoenix, AZ, USA",0,,,,,,,,180,2,1,1,condo,Yes,2009,Within 12 hours,,"June 3, 2017",condo,2,858,2,,Phoenix,AZ
929162,Newly Renovated Beautiful 2BR Phoenix / North Scottsdale Resort-like Condo,33.648102,-111.93340319,"Desert View, Phoenix, AZ, USA",1,,80,,,,150,,90,4,2,2,condo,Yes,2016,Within 12 hours,100%,"May 24, 2017",condo,2,850,4,building,Phoenix,AZ
949429,"LAKEFRONT-BEAUTIFUL, PEACEFUL VIEWS",33.590084,-112.121681,"Desert Shores, Phoenix, AZ, USA",17,4.9,99,99,,,110,,2,6,2,2,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,2,1156,6,building,Phoenix,AZ
3887641ha,"Pet friendly, one bedroom condo",33.29957674,-112.05884168,"Ahwatukee Foothills Village, Phoenix, AZ, USA",11,4.9,65,65,,,,,7,3,Studio,1,condo,Yes,2014,Within a day,80%,"May 16, 2017",condo,2,,3,building,Phoenix,AZ
306689,Quiet Country Club living,,,"Anthem Country Club, Anthem, Phoenix, AZ, USA",4,,100,,,,200,,30,10,4,3,house,Yes,2009,Within a day,90%,"May 31, 2017",house,,,10,,Phoenix,AZ
973039,NEW! Charming newly-remodeled private casita in Melrose historic district,33.5049899,-112.0797884,"Alhambra, Phoenix, AZ, USA",5,,79,90,,,90,,3,3,1,1,guest house,Yes,2012,Within a day,100%,"June 8, 2017",guest house,,700,3,,Phoenix,AZ
4191813ha,Beautiful Condo 5 Miles From The Heart Of Old Town Scottsdale,33.489238,-111.949434,"Ingleside, Scottsdale, AZ, USA",7,4.9,40,,,,150,13.92%,30,4,Studio,1,condo,Yes,2016,Within a few hours,100%,"April 7, 2017",condo,1,656,4,building,Phoenix,AZ
894982,Ground Floor Condo In The Foothills near pool,33.30739657,-112.01320885,"Ahwatukee Foothills Village, Phoenix, AZ, USA",1,,52,98,,,100,,10,6,2,1,condo,Yes,2011,Within an hour,100%,"June 9, 2017",condo,1,1100,6,building,Phoenix,AZ
3709124ha,Beautiful Ranch Home With Heated Pool And Many Amenities,33.310848,-112.024813,"Ahwatukee Foothills Village, Phoenix, AZ, USA",35,4.8,142,175,,,150,,3,8,4,,house,Yes,2013,Within 2 days,100%,"May 26, 2017",house,,2000,8,,Phoenix,AZ
703587,"2 bedroom PLUS den! Centrally located to I-17, I- 10, 1600 square feet, HUGE!!",33.55811471,-112.10554532,"El Caro Villas Condominium, Phoenix, AZ, USA",9,4.9,61,,,,100,,30,6,3,2,condo,Yes,2015,Within a day,90%,"June 4, 2017",condo,2,1653,6,building,Phoenix,AZ
440656,Comfortable Ahwatukee 1 Bedroom Condo,33.3028219,-112.001472,"Ahwatukee Foothills Village, Phoenix, AZ, USA",4,4.5,41,,,,100,,30,4,1,1,condo,Yes,2012,Within a few hours,80%,"April 11, 2017",condo,1,695,4,building,Phoenix,AZ
563215,Comfy and Cozy with Perks,33.8579999,-112.128151,"Anthem Country Club, New River, AZ, USA",36,4.8,92,,,,100,12.57%,29,8,3,2,house,Yes,2013,Within a day,100%,"June 6, 2017",house,,1600,8,,Phoenix,AZ
4140852ha,#3 Bd. 2 Blocks From Cardinals Stadium And Dodgers Park and Desert Diamond casin,33.508627,-112.278116,"Maryvale Village, Phoenix, AZ, USA",10,4.4,121,125,145,,,10.0%,5,6,3,2,house,Yes,2016,Within 12 hours,90%,"June 2, 2017",house,,1600,6,,Phoenix,AZ
3840561ha,"LUXURY DREAM HOME, 6 bdrm pool/hot tub, 8 flat screen tvs, 2 firepits, 5000 sq f",33.7276163,-112.2722238,"Pleasant Valley, Peoria, AZ, USA",75,4.9,426,500,,,,12.87%,1,15,6,3,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,5000,15,,Phoenix,AZ
3875939ha,"Bamboo garden w/ Firepits, MASSAGE CHAIR, New Spa, Allergy Free- WIFI -BabyItems",33.664265,-112.068062,"Deer Valley, Phoenix, AZ, USA",36,4.8,72,65,85,,150,10.5%,3,6,2,2,house,Yes,2014,Within an hour,100%,"June 7, 2017",house,,950,6,,Phoenix,AZ
485436,"Ahwatukee Resort Living, Renovated, Classically Decorated 1st Floor Condo!",33.3023223,-111.9975732,"Ahwatukee Foothills Village, Phoenix, AZ, USA",9,4.9,37,70,,,95,,29,4,1,1,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,1,800,4,,Phoenix,AZ
439060,Fully Furnished 1 Bedroom Luxury Condo for Vacationers or Corporate,33.3016053,-111.999135,"Ahwatukee Foothills Village, Phoenix, AZ, USA",14,4.7,40,,,,,,30,4,1,1,condo,Yes,2012,Within a day,90%,"May 17, 2017",condo,2,780,4,,Phoenix,AZ
3685107ha,Heated Jetted Spool-MASSAGEChair-Bikes-Pool/PingPong-Shuffleboard/FooseBall,,,"Mountaingate North, Phoenix, AZ, USA",56,4.9,111,115,135,,,12.27%,4,12,4,2,house,Yes,2014,Within an hour,100%,"June 6, 2017",house,,1976,,,Phoenix,AZ
838257,Awesome Phoenix Get-a-way,33.506551,-112.300183,"Maryvale Village, Phoenix, AZ, USA",2,4.5,71,150,,,,,4,6,3,2,house,Yes,2016,Within an hour,100%,"June 9, 2017",house,,1500,6,,Phoenix,AZ
4201291ha,Spacious Phoenix Home With Private Pool And Incredible South Mountain View,33.369223,-112.018189,"South Mountain Village, Phoenix, AZ, USA",8,,165,,,,,,7,8,3,1,house,Yes,2016,Within a few hours,100%,"June 5, 2017",house,,3003,,,Phoenix,AZ
