listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
4466805ha,"20% OFF RATES - Relax Napa Style in Quiet Riverfront Resort, 2 Min from Bustling Oxbow Dist, Close to Hwy 29 & Silverado Trail    - Studio",38.310956,-122.278784,"Napa, CA, USA",0,,252,,,,,,1,2,Studio,1,apartment,Yes,2016,Within an hour,,"June 8, 2017",apartment,,200,2,,Fairfield,CA
1001506,Napa Retreat - Incredible Views from the Deck!,38.35122,-122.26561,"Silverado Resort, Napa, CA, USA",2,4.5,395,,,,,,2,4,2,2,condo,Yes,2010,Within an hour,,"June 4, 2017",condo,,,4,,Fairfield,CA
1060774,"Deluxe Studio at Silverado Resort, Minutes to Wineries, Trails, and Golf",38.3487412,-122.2645283,"Silverado Resort, Napa, CA, USA",1,,208,,,,,,2,2,Studio,1,condo,Yes,2006,Within an hour,,"June 8, 2017",condo,,,2,,Fairfield,CA
354380,Sleep Amidst  Beautiful Oaks Overlooking the Napa Valley,38.30519867,-122.26451874,"Montecito Heights, Napa, CA, USA",14,4.9,93,,,,,,30,3,1,1,apartment,Yes,2011,Within a few hours,100%,"June 4, 2017",apartment,2,600,,,Fairfield,CA
402060,Private Gated Estate Vineyard Property with Amazing Views Long Term Rental,38.36748505,-122.25547791,"Napa, CA, USA",49,4.9,250,,,,215,,30,4,2,2,estate,Yes,2009,Within a few days,80%,"May 29, 2017",estate,,,4,,Fairfield,CA
632215,"One mile from Downtown Napa! Quiet residential area, pet friendly!",38.292208,-122.267701,"Napa, CA, USA",1,,,,,,200,,30,4,2,3,house,Yes,2014,Within 2 days,100%,"May 27, 2017",house,,2150,4,,Fairfield,CA
1019946,Serene Sanctuary In Napa Valley,,,"Napa, CA, USA",0,,225,225,,,250,8.0%,30,6,3,2,house,No,2017,Within a day,100%,"May 10, 2017",house,,,,,Fairfield,CA
123316,Luxuriously Appointed Retreat W/Spectacular Panoramic Views!,,,"Napa, CA, USA",3,,500,,,,250,,30,6,3,3,house,Yes,2007,Within a few days,70%,"May 21, 2017",house,,,6,,Fairfield,CA
4552008ha,"Luxe Vino Bello Condos w/ 2 Heated Resort Pools, 2 Fitness Center & Free WiFi!    - Studio Suite WVR",38.246558,-122.272776,"Napa, CA, USA",0,,362,,,,,,1,2,Studio,1,apartment,Yes,2016,Within an hour,,"June 8, 2017",apartment,,493,2,,Fairfield,CA
1013559,Napa Home with Backyard Escape,,,"Napa, CA, USA",0,,,4,,,200,8.75%,30,8,3,3,house,No,2017,,,"May 10, 2017",house,,,,,Fairfield,CA
1030531,One Bedroom At The Vino Bello Resort In Napa Over Bottlerock Weekend,,,"Napa, CA, USA",0,,450,450,,,,,3,4,1,1,condo,Yes,2017,,,"March 19, 2017",condo,,,,,Fairfield,CA
1010361,"LABOR DAY weekend: Studio/King  VINO BELLO Resort   September 1-4,  3 nights",38.24609101,-122.27417566,"Napa, CA, USA",0,,399,399,,,,,3,4,Studio,1,resort,Yes,2017,,,"April 27, 2017",resort,,500,,,Fairfield,CA
1055163,Vino Bello Napa Valley Resort,,,"Napa, CA, USA",0,,325,325,,,,8.0%,7,4,1,1,resort,No,2017,,,"April 17, 2017",resort,,,,,Fairfield,CA
922850,Walk to Downtown Napa from fully Remodeled Home with all new furnishings!,38.294086,-122.290889,"Napa, CA, USA",0,,333,,,,150,,30,6,3,3,house,Yes,2016,Within a few hours,100%,"March 11, 2017",house,,,6,,Fairfield,CA
881436,Vineyard Estate home,38.3357699,-122.254684,"Napa, CA, USA",0,,750,750,,,,,7,10,4,4,chateau / country house,No,2016,Within a few days,28%,"January 4, 2017",chateau / country house,,,10,,Fairfield,CA
226972,Beautiful Wine Country Townhome on the Napa River,38.3182373,-122.28183746,"Napa, CA, USA",3,,120,,,,,,60,4,2,2,townhome,Yes,2009,Within 12 hours,100%,"March 28, 2017",townhome,,1300,4,building,Fairfield,CA
1070719,Beautiful Downtown Napa Bungalow!  Walk to Restaurants. Newly Renovated!,38.3053651,-122.294103,"Napa, CA, USA",0,,162,,,,250,,30,6,2,1,house,Yes,2017,Within a day,83%,"May 13, 2017",house,,1000,,,Fairfield,CA
347199,Stylish 3BR in Downtown Napa with Swimming Pool & Gardens,38.28690338,-122.29620361,"Napa, CA, USA",5,,300,,,,,,31,6,3,1,house,Yes,2011,Within a few days,100%,"May 15, 2017",house,,,6,,Fairfield,CA
442175,"Gated 7-acre vineyard estate, panoramic views, family-friendly - close to Napa",,,"Napa, CA, USA",15,,,,,,500,,30,16,8,6,estate,Yes,2013,Within 12 hours,100%,"May 30, 2017",estate,,7500,16,,Fairfield,CA
1015939,"Cute 1930's Home, Newly Remodeled",38.1174057,-122.2332065,"Vallejo, CA, USA",0,,62,70,,,100,,30,2,2,1,house,No,2008,,,"February 24, 2017",house,,,,,Fairfield,CA
1082080,NEW! -- Beautiful 1BR in downtown Napa,,,"Napa, CA, USA",0,,99,99,,,125,,30,2,1,1,apartment,No,2017,,,"June 6, 2017",apartment,,,,,Fairfield,CA
4327259ha,1890 Vistorian Flat (Fast Wifi) - Topley Estate ~ RA128188,38.101214,-122.252815,"Vallejo, CA, USA",0,,215,,,,,,2,7,2,1,house,Yes,2012,Within an hour,,"June 8, 2017",house,,,7,,Fairfield,CA
405622,"Great Oaks Estate, Private Napa Valley Hideaway",38.31482315,-122.32967377,"Browns Valley, Napa, CA, USA",19,4.9,133,,,,,,30,6,3,2,house,Yes,2012,Within a day,80%,"June 7, 2017",house,,,6,,Fairfield,CA
4514176ha,5 Star Renovated Ranch Style Home W/ Vineyard View,,,"Silverado Resort, Napa, CA, USA",0,,,1,,,160,,3,8,4,3,house,Yes,2017,,,"April 16, 2017",house,,2900,,,Fairfield,CA
3905391ha,"Napa, CA: 2 Bedroom, Whirlpool Tub, Fireplace, Pool, Golf, WiFi, Beautiful Area!",38.246558,-122.272776,"Napa, CA, USA",0,,732,,,,,,1,6,2,2,hotel,Yes,2014,Within an hour,,"June 8, 2017",hotel,,1329,6,,Fairfield,CA
987815,Beautiful Views from this Gated Estate Seven Acre Property - Close to Town,38.347768,-122.277889,"Napa, CA, USA",1,,750,750,,,250,8.0%,3,6,2,2,guest house,Yes,2016,,,"May 13, 2017",guest house,,1200,6,,Fairfield,CA
921443,Fantastic resort living or weekend second home in beautiful Napa Valley,38.356236,-122.261507,"Silverado Resort, Napa, CA, USA",0,,,1,,,,8.0%,5,6,3,2,house,Yes,2016,,,"September 21, 2016",house,,2400,6,,Fairfield,CA
899243,Summer Rental in the Heart of Napa Valley,38.324506,-122.298379,"Napa, CA, USA",0,,95,95,,,200,12.0%,30,8,3,2,condo,No,2016,,,"November 21, 2016",condo,,,8,,Fairfield,CA
1091676,Country Home In Its Own Vineyard,,,"Napa, CA, USA",0,,185,185,,,150,,30,4,2,1,house,No,2017,,,"May 31, 2017",house,,,,,Fairfield,CA
851623,The Perfect Sophisticated Wine Country Retreat Overlooking Vineyards.,38.342395,-122.32441,"Napa, CA, USA",0,,298,,,,,,30,6,2,3,house,Yes,2016,Within 2 days,100%,"February 10, 2017",house,,1500,6,,Fairfield,CA
748463,Cute Napa Bungalow On A Country Road,38.33562296,-122.31727398,"Napa, CA, USA",0,,100,,,,,,30,4,1,1,bungalow,Yes,2015,Within a few days,80%,"March 14, 2017",bungalow,,600,4,,Fairfield,CA
969619,Prime Napa Estate Oak Knoll District,,,"Napa, CA, USA",0,,,1,,,500,,30,16,5,5,estate,Yes,2013,Within a few days,40%,"November 29, 2016",estate,,3500,16,,Fairfield,CA
865021,"Beautiful, Historic Napa Estate",38.290525,-122.312897,"Napa, CA, USA",0,,,1,,,,,7,10,4,3,estate,No,2016,Within 12 hours,100%,"November 6, 2016",estate,,,10,,Fairfield,CA
3816772ha,The Villa De Amore Napa Valley,38.312953,-122.290533,"Napa, CA, USA",0,,500,,,,,,30,20,3,2,villa,No,2014,Within 2 days,80%,"August 10, 2014",villa,,,20,,Fairfield,CA
466007,Quaint vineyard cottage on Dry Creek.,38.343362,-122.352495,"Oak Knoll (Napa, CA, USA)",0,,167,,,,,,30,2,1,1,cottage,No,2012,Within an hour,90%,"November 1, 2016",cottage,,,2,,Fairfield,CA
513488,Beautiful Barn and Cottage on a two acre Vineyard,38.343362,-122.352495,"Oak Knoll (Napa, CA, USA)",2,4.5,500,,,,,,30,6,1,2,barn,Yes,2012,Within a few hours,90%,"June 8, 2016",barn,,1600,6,,Fairfield,CA
374233ha,Bella Vista - Cottage,,,"Napa, CA, USA",11,,127,,,,200,,30,4,2,2,cottage,Yes,2004,Within 2 days,90%,"June 1, 2017",cottage,,1200,4,,Fairfield,CA
677523,Vineyard Compound in Napa Valley,38.343362,-122.352495,"Oak Knoll (Napa, CA, USA)",1,,833,,,,,,30,14,7,6,farmhouse,No,2012,Within an hour,100%,"January 3, 2017",farmhouse,,,14,,Fairfield,CA
662947,Elegant Classy Napa Winery Getaway,,,"Napa, CA, USA",0,,,,,,350,,31,10,4,2,house,Yes,2015,Within a few days,70%,"February 6, 2016",house,,3800,10,,Fairfield,CA
3497698ha,Newly Built Custom Designer Home on 10 Acres,,,"Napa, CA, USA",6,,800,800,,,,,2,8,4,2,house,Yes,2011,Within 12 hours,100%,"June 7, 2017",house,,2800,8,,Fairfield,CA
587692,French Contemporary Home in Napa Valley Resort,38.2554889,-122.3348757,"Napa, CA, USA",8,,,1,,,195,14.0%,1,6,3,3,house,Yes,2008,Within a few days,70%,"June 6, 2017",house,,2400,6,,Fairfield,CA
598789,NAPA - PERFECT ROOM for GOLF VACATION - UPCOMING FRYS.COM Open PGA NAPA,38.347969,-122.25891,"The Grove, CA, USA",0,,571,650,,,,,2,2,2,3,condo,Yes,2014,Within a few days,30%,"January 13, 2017",condo,1,200,2,house,Fairfield,CA
625399,Napa valley getaway ranch home,38.299998,-122.252195,"Coombsville, Napa, CA, USA",10,4.9,135,135,,,200,,30,6,3,2,farmhouse,Yes,2012,Within a few hours,100%,"May 4, 2017",farmhouse,,1150,6,,Fairfield,CA
806370,Charming Home in Downtown Napa,,,"Napa, CA, USA",6,,110,,,,125,,30,4,2,2,house,Yes,2016,Within a day,100%,"May 30, 2017",house,,1450,4,,Fairfield,CA
825687,"Luxurious Sunny 1BedBath,Beautiful hill view from your room & bay view @backyard",38.009608,-121.95804,"Pittsburg, CA, USA",7,,129,90,105,,75,5.0%,2,2,1,1,house boat,Yes,2016,Within an hour,100%,"May 28, 2017",house boat,,1000,2,,Fairfield,CA
844916,Available 2/20/16:  Luxury Vineyard View Guest House,38.32074728,-122.22810184,"Coombsville, Napa, CA, USA",0,,108,,,,,,30,4,2,1,estate,Yes,2012,Within a few days,50%,"June 2, 2017",estate,,1200,4,,Fairfield,CA
4203198ha,Close to wineries and town,38.33011678,-122.29574079,"Napa, CA, USA",0,,133,,,,,,31,6,3,2,house,Yes,2016,,0%,"May 8, 2017",house,,1250,6,,Fairfield,CA
807599,"Wine Country Retreat! Pool, Hot Tub, Tennis, Outdoor Grill. Close To Napa!",,,"Fairfield, CA, USA",2,,,1,,,300,,3,16,7,5,house,Yes,2016,Within a day,80%,"May 8, 2017",house,,,16,,Fairfield,CA
307061,70-Acre Secluded Hilltop Napa Valley Bungalow,,,"Coombsville, Napa, CA, USA",7,4.6,,,,,,,,4,1,1,bungalow,Yes,2010,Within a few days,10%,"September 8, 2016",bungalow,,,4,,Fairfield,CA
221281,Napa Yellow House ~ 20% OFF any days left THIS MONTH,,,"Alta Heights, Napa, CA, USA",31,4.5,239,225,310,,125,12.0%,2,6,2,1,house,Yes,2009,Within a day,90%,"June 6, 2017",house,,786,6,,Fairfield,CA
152960,Napa Sans Souci - Downtown Napa with Private Yard and Gardens,38.30991,-122.293264,"Napa, CA, USA",38,,273,265,295,,125,12.0%,2,5,2,1,house,Yes,2007,Within an hour,100%,"June 4, 2017",house,,1200,5,,Fairfield,CA
103459ha,Beautiful Victorian Cottage-old town Napa /City Permit: VR09-0024,38.2923499,-122.2919058,"Napa, CA, USA",31,4.9,238,225,275,,,12.0%,2,6,2,1,house,Yes,2005,Within a few hours,100%,"June 7, 2017",house,,1000,6,,Fairfield,CA
602178,Relaxing Downtown River Cottage,,,"Napa, CA, USA",16,4.6,110,,,,100,12.0%,30,4,1,1,house,Yes,2014,Within a few days,70%,"April 22, 2016",house,,700,4,,Fairfield,CA
615712,Wine Country Condo Close To Downtown Napa And Silverado Trail,,,"Silverado Resort, Napa, CA, USA",14,,270,270,,,,,2,4,1,1,condo,Yes,2014,Within an hour,100%,"June 7, 2017",condo,1,1200,4,,Fairfield,CA
210616,"Stay In the Heart of Downtown Napa: Walk to Oxbow, Restaurants, & Shops",38.29815292,-122.28086853,"Napa, CA, USA",12,4.8,163,,,,,,30,4,1,1,house,Yes,2008,Within an hour,100%,"June 6, 2017",house,,,4,,Fairfield,CA
348909,Beautiful Historic Bungalow Walking Distance to  Downtown Napa,38.30783081,-122.2929306,"Napa, CA, USA",20,4.9,642,695,,,,12.0%,2,8,3,3,bungalow,Yes,2008,Within 2 days,90%,"June 7, 2017",bungalow,,,8,,Fairfield,CA
23022,Stunning Views Overlooking Silverado & Napa Valley,,,"Silverado Resort, Napa, CA, USA",8,,750,,,,,,7,12,5,3,house,Yes,2003,Within a few days,50%,"February 29, 2016",house,,4800,12,,Fairfield,CA
234330,Napa Valley - Beautiful Victorian LIC#14561,38.29480362,-122.28610229,"Napa, CA, USA",0,,,1,,,,14.0%,2,12,6,6,house,Yes,2008,Within 2 days,100%,"June 7, 2017",house,,5000,12,,Fairfield,CA
434069,Heart of the Napa Valley Luxury Estate,,,"Napa, CA, USA",1,,,2,,,,14.0%,3,10,4,7,estate,Yes,2012,Within 12 hours,100%,"May 7, 2017",estate,,5400,10,,Fairfield,CA
234943ha,"Contemporary, Wine Country Home on 8 acres, surrounded by Vineyards",,,"Napa, CA, USA",9,,247,,,,,,30,2,1,1,farmhouse,Yes,2009,Within an hour,100%,"May 24, 2017",farmhouse,,1000,2,,Fairfield,CA
425921,Victorian Inn - One of a Kind Vacation Experience!,38.06759876,-122.21342953,"Vallejo, CA, USA",17,4.6,407,395,425,,100,,2,8,4,2,house,Yes,2012,Within 2 days,100%,"June 2, 2017",house,,2600,8,,Fairfield,CA
464824,Unique country property and vacation home in Wine Country,38.45334083,-122.15138731,"Napa, CA, USA",21,,871,,,,299,,2,14,4,2,chateau / country house,Yes,2013,Within an hour,100%,"June 5, 2017",chateau / country house,,3000,14,,Fairfield,CA
234176ha,"Wine Country surrounded by vineyards, bordered by a creek, on 7 acr",,,"Napa, CA, USA",19,4.7,196,250,,,125,,30,2,1,1,cottage,Yes,2009,Within a few days,70%,"May 24, 2017",cottage,,,2,,Fairfield,CA
593422,Modern meets Victorian in Downtown Napa,,,"Napa, CA, USA",0,,183,,,,200,,30,6,3,2,house,Yes,2014,Within 12 hours,100%,"May 30, 2017",house,,1500,6,,Fairfield,CA
148498,Luxury Napa French Country Style Home with Amazing Views,,,"Browns Valley, Napa, CA, USA",9,4.9,427,,,,,,30,10,4,4,house,Yes,2007,Within a few days,80%,"February 8, 2017",house,,3280,10,,Fairfield,CA
17619,Country House - Napa Valley,,,"Napa, CA, USA",55,4.9,471,550,,,,,4,6,3,3,house,Yes,2002,Within 12 hours,100%,"May 22, 2017",house,,,6,,Fairfield,CA
888796,Napa Creekside Bungalow,,,"Browns Valley, Napa, CA, USA",0,,350,,,,,,30,6,3,2,house,Yes,2009,,,"April 19, 2017",house,,1300,6,,Fairfield,CA
81117,Comfortable Modern Cottage,,,"Napa, CA, USA",0,,57,,,,,,30,2,1,1,cottage,Yes,2006,Within a few days,70%,"June 8, 2017",cottage,,,2,,Fairfield,CA
349313,Napa Valley Resorts at Silverado,,,"Silverado Resort, Napa, CA, USA",0,,,,,,,14.0%,,6,2,2,condo,Yes,2011,,0%,"March 5, 2015",condo,,,6,,Fairfield,CA
883257,"Cozy Family Friendly Apartment. Close To Waterfront,shopping,and Restaurants.",38.248309,-122.016746,"Suisun City, CA, USA",0,,125,125,140,,100,13.0%,2,6,1,1,apartment,Yes,2016,Within a few hours,100%,"June 7, 2017",apartment,1,800,,building,Fairfield,CA
