listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
768388,Upper Lakefront Comfort,30.0139235,-90.12384401,"Bucktown, Metairie, LA, USA",36,,81,80,85,,25,,2,2,1,1,apartment,No,2014,Within 12 hours,100%,"May 26, 2017",apartment,,,2,,Metairie
632581,Lakefront Comfort Close to Downtown,30.0139235,-90.1238306,"Bucktown, Metairie, LA, USA",48,4.9,81,80,85,,25,,2,4,1,1,apartment,Yes,2014,Within a day,100%,"June 1, 2017",apartment,1,,4,,Metairie
693808,Old Metairie Retreat; Minutes From Downtown,29.9903442,-90.1260599,"Metairie, LA, USA",14,,254,229,259,,125,,3,6,3,2,house,Yes,2012,Within a few hours,100%,"June 2, 2017",house,,2000,6,,Metairie
770401,Lakefront Comfort #2,30.01393279,-90.12384133,"Bucktown, Metairie, LA, USA",28,,86,85,90,,25,,2,4,1,1,apartment,No,2014,Within 12 hours,100%,"June 6, 2017",apartment,,,,,Metairie
584294,"SPACIOUS TOWNHOUSE, PRIVATE PATIO, POOL - .6 MILES TO FRENCH QUARTER & SUPERDOME",30.00596362,-90.13018379,"Bonnabel Place, Metairie, LA, USA",23,,178,200,,,150,,4,6,3,2,townhome,Yes,2014,Within an hour,100%,"June 5, 2017",townhome,,2200,6,,Metairie
927956,Comfortable Suburban Home,29.9912959,-90.2084682,"Metairie, LA, USA",2,,189,189,,,200,,7,6,3,2,house,Yes,2016,Within a day,100%,"May 16, 2017",house,,2400,6,,Metairie
248594,"BEAUTIFUL,  AFFORDABLE & GREAT LOC!  504-616--3155",30.0199882,-90.1231514,"Bucktown, Metairie, LA, USA",57,4.9,117,,,,,,30,2,1,1,condo,Yes,2009,Within a few days,80%,"June 5, 2017",condo,2,675,2,building,Metairie
3673931ha,Old Metairie Cottage - A Hidden Jewel minutes from the French Quarter,29.9852766,-90.1526534,"Metairie, LA, USA",7,4.9,253,295,,,150,8.75%,3,7,3,2,house,Yes,2015,Within a few hours,100%,"June 3, 2017",house,,1350,7,,Metairie
707345,Single House Convenient location,,,"Metairie, LA, USA",2,4.5,88,85,95,,,,2,6,2,1,house,No,2011,Within 12 hours,100%,"June 7, 2017",house,,834,6,,Metairie
502680,YOUR HOME AWAY FROM HOME!! LESS THAN 7 MILES FROM MAJOR NEW ORLEANS ATTRACTIONS!,29.9791444,-90.1647132,"Metairie, LA, USA",25,,325,350,,,150,2.0%,2,8,3,2,house,Yes,2013,Within 12 hours,90%,"May 30, 2017",house,,1800,8,,Metairie
4198324ha,New Orleans Area - Great Location!,,,"Bonnabel Place, Metairie, LA, USA",6,4.8,80,80,,,,4.0%,1,5,2,1,house,Yes,2016,Within an hour,100%,"June 4, 2017",house,,,5,,Metairie
4330485ha,"Comfortable house in New Orleans area close to amenities, hospitals and beaches.",30.013155,-90.2181,"Metairie, LA, USA",2,,131,140,200,,150,5.0%,3,6,4,2,house,Yes,2017,Within a day,100%,"May 27, 2017",house,,,,,Metairie
1047499,"Clean, Well Kept Apartment",,,"Bucktown, Metairie, LA, USA",2,,90,90,,,25,,5,2,1,1,apartment,No,2014,Within 12 hours,100%,"June 4, 2017",apartment,,,,,Metairie
675765,5.5 miles from New Orleans Jazz & Heritage Festival!,30.006663,-90.1407302,"Bonnabel Place, Metairie, LA, USA",7,,229,250,,,,8.75%,4,6,2,2,house,Yes,2015,Within 12 hours,100%,"May 30, 2017",house,,1320,6,,Metairie
3912850ha,EXQUISITE RUSTIC MODERN NEW EXECUTIVE HOME - Available July 2017,30.0182164,-90.138886,"Bucktown, Metairie, LA, USA",8,,473,595,,,175,5.0%,3,5,3,2,house,No,2012,Within 12 hours,100%,"June 2, 2017",house,,2500,5,,Metairie
1000436,Beautiful house in awesome neighbourhood just 15 minutes to New Orleans !!,,,"Metairie, LA, USA",1,,104,95,115,,,,2,4,2,1,house,Yes,2017,Within an hour,100%,"June 1, 2017",house,,2000,4,,Metairie
1007627,Very Convenient Location ~ Recently Renovated Bungalow,29.9975103,-90.1248615,"Bonnabel Place, Metairie, LA, USA",0,,155,130,155,,50,,3,4,2,1,house,Yes,2017,Within 12 hours,100%,"June 6, 2017",house,,,4,,Metairie
710818,"Spacious, 3 bedroom Townhouse for rent",30.01144293,-90.1666341,"Metairie, LA, USA",2,,167,180,195,,,,2,6,3,3,townhome,No,2015,Within a day,100%,"June 7, 2017",townhome,,,6,,Metairie
971809,6.4 miles to New Orleans Superdome French Quarter  5 BR 2 1/2 BA Sleeps up to 10,,,"Bonnabel Place, Metairie, LA, USA",1,,277,250,300,,125,,3,10,5,2,house,Yes,2014,Within an hour,100%,"June 2, 2017",house,,2640,,,Metairie
496171,RISE & SHINE • Picturesque Cottage • Fabulous yard • BBQ GRILL,,,"Metairie, LA, USA",15,4.8,369,380,620,,,,1,6,2,1,house,Yes,2013,Within an hour,100%,"June 5, 2017",house,,,,,Metairie
4255465ha,StarBaseAptsHomeAwayUnit11,29.9783165,-90.2338095,"Metairie, LA, USA",0,,100,,,,,10.0%,7,4,2,2,apartment,No,2016,,,"February 3, 2017",apartment,,,4,,Metairie
4131783ha,Large 4 bedroom private home in exclusive neighborhood near Lake Pontchartrain,30.017052,-90.1743514,"Metairie, LA, USA",0,,,900,1,,,10.0%,3,10,4,4,house,No,2016,Within a few days,20%,"April 12, 2016",house,,,10,,Metairie
4237087ha,Star Base Apartments Furnished Vacation Rentals With Ground Floor Laundromat,29.9783165,-90.2338095,"Metairie, LA, USA",0,,50,50,,,,8.75%,7,4,2,2,apartment,Yes,2016,,0%,"August 16, 2016",apartment,1,1000,4,building,Metairie
4255461ha,Star Base HomeAway Vacation Rental,29.9783165,-90.2338095,"Metairie, LA, USA",0,,100,,,,,9.95%,7,3,2,2,apartment,No,2016,,0%,"August 19, 2016",apartment,,,3,,Metairie
4214091ha,Amazing Carondelet Street Apartment,29.9506423,-90.0717149,"Downtown CBD, New Orleans, LA, USA",88,4.8,182,,,,,,1,6,2,2,apartment,Yes,2011,Within an hour,,"June 6, 2017",apartment,,,6,,Metairie
4215181ha,Awesome Carondelet Street Apartment,29.9506423,-90.0717149,"Downtown CBD, New Orleans, LA, USA",37,4.7,187,,,,,,1,6,2,2,apartment,Yes,2011,Within an hour,,"June 6, 2017",apartment,,,6,,Metairie
4215179ha,Attractive Carondelet Street Apartment,29.9506423,-90.0717149,"Downtown CBD, New Orleans, LA, USA",38,4.7,132,,,,,,1,4,1,1,apartment,Yes,2011,Within an hour,,"June 6, 2017",apartment,,,4,,Metairie
3657031ha,Awesome Common Street Apartment,29.9527201,-90.0709552,"Downtown CBD, New Orleans, LA, USA",79,4.6,247,,,,,,1,6,2,2,apartment,Yes,2011,Within an hour,,"June 6, 2017",apartment,,900,6,,Metairie
4080261ha,Astounding Common Street Apartment,29.9527951,-90.0712959,"Downtown CBD, New Orleans, LA, USA",55,4.9,247,,,,,,1,6,2,2,apartment,Yes,2011,Within an hour,,"June 7, 2017",apartment,,900,6,,Metairie
3529868ha,Live Like A Local In Historic Architecture!,29.955061,-90.123595,"Carrollton, New Orleans, LA, USA",77,4.9,150,150,,,,9.75%,2,4,2,2,house,Yes,2013,Within 12 hours,100%,"June 6, 2017",house,,1350,4,,Metairie
628056,"MARGINY'S SLICE OF THE CARIBBEAN --CHARM, CONVENIENCE AND COMFORT!!!",29.967308,-90.052341,"Faubourg Marigny, New Orleans, LA, USA",60,4.9,100,100,,,75,4.0%,3,2,1,1,cottage,Yes,2014,Within an hour,100%,"June 7, 2017",cottage,,800,2,,Metairie
561272,'CREOLE NEST II' - GREAT LOCATION 50FT OFF BOURBON STREET,29.9556665,-90.068907,"French Quarter, New Orleans, LA, USA",74,4.4,120,120,140,,80,,1,5,1,1,apartment,No,2014,Within a few hours,100%,"June 6, 2017",apartment,3,600,5,,Metairie
793753,"Elegant Lower Garden Home Close to Conv.Ctr., WWII! Family Friendly!",29.936593,-90.069797,"Lower Garden District, New Orleans, LA, USA",33,4.9,213,225,275,,,,3,6,2,2,house,Yes,2011,Within an hour,100%,"June 4, 2017",house,,1800,6,,Metairie
4215182ha,Appealing Carondelet Street Apartment,29.9506423,-90.0717149,"Downtown CBD, New Orleans, LA, USA",23,4.9,285,,,,,,1,8,3,3,apartment,Yes,2011,Within an hour,,"June 7, 2017",apartment,,,8,,Metairie
555881,'CREOLE NEST I' - GREAT LOCATION - 50FT OFF BOURBON STREET,29.9556665,-90.068907,"French Quarter, New Orleans, LA, USA",60,4.3,119,119,140,,80,,1,5,1,1,condo,No,2014,Within 12 hours,90%,"June 6, 2017",condo,3,600,5,,Metairie
429807,Charming New Orleans Cottage Steps from Audubon Park and Magazine St,29.921846,-90.126859,"West Riverside, New Orleans, LA, USA",34,,267,250,350,,150,,2,6,3,2,house,Yes,2016,,,"June 4, 2017",house,,1800,6,,Metairie
417650,Luxurious Executive Home!  Minutes to French Quarter! w/parking,29.967345,-90.056123,"Faubourg Marigny, New Orleans, LA, USA",92,4.9,314,349,,,125,,1,6,3,2,house,Yes,2012,Within a day,80%,"June 6, 2017",house,,2000,6,,Metairie
407415,FRENCH QUARTERVIEW FAVORITE/WITH FREE PARKING,29.96363449,-90.06079102,"Faubourg Marigny, New Orleans, LA, USA",133,4.9,99,99,,,85,,1,2,Studio,1,studio,Yes,2012,Within an hour,100%,"June 6, 2017",studio,2,400,2,building,Metairie
794769,The NOLA Central !!!,,,"French Quarter, New Orleans, LA, USA",60,4.9,,340,,,100,9.0%,2,4,2,1,house,Yes,2015,Within an hour,100%,"June 5, 2017",house,,750,,house,Metairie
619529,Cozy French Quarter Apartment A Block And A Half From Bourbon Strret,29.960612,-90.066087,"French Quarter, New Orleans, LA, USA",22,4.7,143,185,,,,9.75%,3,4,1,1,apartment,No,2014,Within 12 hours,100%,"May 30, 2017",apartment,,,4,,Metairie
856598,Located In The French Quarter (Steps Away From Bourbon St.),29.95555467,-90.06872948,"French Quarter, New Orleans, LA, USA",20,4.9,143,130,160,,120,,2,4,1,1,condo,Yes,2014,Within a few hours,100%,"June 4, 2017",condo,2,850,4,building,Metairie
815812,Historic Boutique Shotgun Mid-City Apartment,29.982957,-90.1039038,"City Park, New Orleans, LA, USA",20,4.6,89,88,157,,60,3.0%,2,4,2,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,,980,,house,Metairie
902038,"Goregous, quiet Uptown 1bd/1bth just off St. Charles Ave./Uptown parade route",29.923894,-90.098749,"Touro, New Orleans, LA, USA",16,4.8,140,,,,,,3,2,1,1,condo,Yes,2011,Within 12 hours,,"June 6, 2017",condo,,,2,,Metairie
833884,CREOLE NEST VI- FRENCH QUARTER,29.9556665,-90.068907,"French Quarter, New Orleans, LA, USA",25,4.6,102,120,140,,80,10.25%,2,6,1,1,condo,Yes,2014,Within 12 hours,90%,"June 5, 2017",condo,3,750,6,building,Metairie
737028,50 Feet From Bourbon Street In The Heart Of The French Quarters,29.9556665,-90.068907,"French Quarter, New Orleans, LA, USA",42,4.7,114,119,140,,80,10.0%,2,5,1,1,condo,Yes,2014,Within 12 hours,100%,"June 6, 2017",condo,3,750,5,building,Metairie
691222,"'Breads On Oak' Studio: Upscale, Next to Bakery, Walk to Streetcar",29.95088235,-90.1348639,"Carrollton, New Orleans, LA, USA",26,4.8,136,150,,,60,10.0%,3,2,Studio,1,studio,Yes,2012,Within 12 hours,90%,"June 1, 2017",studio,1,450,2,building,Metairie
486431,Stunning New Executive Apartment,29.964562,-90.059593,"Faubourg Marigny, New Orleans, LA, USA",71,4.9,167,179,179,,80,,3,4,1,1,apartment,Yes,2012,Within 12 hours,100%,"June 4, 2017",apartment,1,900,4,building,Metairie
4039725ha,Fully Renovated House In Frenchman + Blocks To Everything + No Add'l Guest Fees,29.9654158,-90.0594305,"Faubourg Marigny, New Orleans, LA, USA",48,4.9,492,475,575,,165,8.25%,3,6,3,2,house,Yes,2015,Within a few hours,100%,"June 7, 2017",house,,1575,6,,Metairie
890935,"Sleeps up to 10, Walk to Jazz Fest ... Hot Tub!",29.97006,-90.099461,"Mid-City, New Orleans, LA, USA",20,,350,350,,,250,3.0%,3,10,3,3,house,Yes,2012,Within 2 days,80%,"June 6, 2017",house,,,10,,Metairie
4191859ha,Sizzling Summer Savings 4 BR Apt Sleeps 10; Licensed; just 200' to Street Car,29.9326494,-90.0848738,"Faubourg Livaudais, New Orleans, LA, USA",44,4.9,371,419,,,95,11.3%,2,10,4,3,apartment,Yes,2016,Within a few hours,100%,"June 5, 2017",apartment,2,2910,10,house,Metairie
700773,"Uptown St Charles Ave 1br Retreat pool, hot tub, private patio & streetcar rou",29.9428739,-90.1334125,"East Carrollton, New Orleans, LA, USA",61,4.9,117,125,,,75,,2,3,1,1,apartment,Yes,2015,Within a few hours,100%,"June 6, 2017",apartment,,500,3,house,Metairie
739862,NEW LISTING IN THE HEART OF THE FRENCH QUARTER!,,,"French Quarter, New Orleans, LA, USA",36,4.6,113,120,140,,80,10.25%,2,5,1,1,condo,Yes,2014,Within a few hours,100%,"June 6, 2017",condo,3,800,5,building,Metairie
265649,Charming French Quarter Condo in the Quiet Residential Section-Affordable Luxury,29.96138573,-90.06022644,"Faubourg Marigny, New Orleans, LA, USA",96,4.8,114,125,,,75,,3,3,1,1,condo,Yes,2009,Within a day,90%,"June 5, 2017",condo,2,365,3,building,Metairie
827686,French Quarter Condo Close To All Of The Action On Bourbon Street,29.95574086,-90.06882117,"French Quarter, New Orleans, LA, USA",21,4.6,152,125,195,,98,,1,5,1,1,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,,691,5,building,Metairie
975667ha,Nola Vacation French Quarter Destination,,,"French Quarter, New Orleans, LA, USA",76,4.8,350,350,,,100,,3,5,2,2,condo,Yes,2012,Within a few hours,90%,"June 6, 2017",condo,4,1350,5,building,Metairie
660128,Historic 1850's Greek Revival. Excellent Location!,29.9265379,-90.0902126,"Touro, New Orleans, LA, USA",61,,185,185,,,45,4.0%,3,2,1,1,apartment,Yes,2014,Within an hour,100%,"June 7, 2017",apartment,1,864,2,house,Metairie
654987,Perfect Location!  Unique Historic Neighborhood.,29.933063,-90.074444,"Lower Garden District, New Orleans, LA, USA",62,4.9,124,145,,,,,3,5,1,1,apartment,Yes,2014,Within a few hours,100%,"June 6, 2017",apartment,1,990,5,house,Metairie
694180,Spacious condo steps from Magazine St. and St. Charles Ave: private side patio,29.9317467,-90.07450024,"Lower Garden District, New Orleans, LA, USA",60,4.9,139,146,186,,59,9.0%,2,4,1,1,condo,Yes,2015,Within an hour,100%,"June 5, 2017",condo,1,680,,building,Metairie
4060953ha,Amazing Loyola Avenue Apartment,29.9541,-90.0746659,"Downtown CBD, New Orleans, LA, USA",30,4.4,849,,,,,,2,5,2,2,apartment,Yes,2011,Within an hour,,"January 17, 2017",apartment,,953,5,,Metairie
770825,Frenchman street for awesome music and two blocks to French Quarter.,29.964835,-90.058752,"Faubourg Marigny, New Orleans, LA, USA",38,4.8,85,88,138,,,12.0%,2,2,1,1,studio,Yes,2015,Within a few hours,100%,"June 6, 2017",studio,1,,2,cottage,Metairie
828064,Fabulous & Romantic 2BR/2BA Luxury Garden District Apartment right off Magazine,29.921394,-90.092103,"Faubourg Delachaise, New Orleans, LA, USA",31,,178,200,250,,,5.0%,2,6,2,2,house,Yes,2009,Within an hour,90%,"June 4, 2017",house,,1200,,,Metairie
32150,Live Like a Local Just Outside the French Qtr. in New Orleans,29.96659088,-90.06027985,"Faubourg Marigny, New Orleans, LA, USA",215,,145,145,,,,11.0%,3,4,1,1,apartment,Yes,2003,Within a few days,50%,"June 2, 2017",apartment,1,750,4,house,Metairie
